12:33:37.898,7.86,26.6,25.18,24.04,1007.74,1007.82,24.84,327.47,45.98,45.29,9.08,3.67,-1.4,-8.1,16.46,-8.32
12:35:54.512,7.54,26.31,24.97,23.88,1007.8,1007.95,24.67,329.05,45.39,44.24,7.09,3.08,-5.02,-18.96,1.63,-11.63
12:35:55.589,7.54,26.31,24.97,23.88,1007.8,1007.93,24.69,329.05,45.39,44.37,7.28,3.02,-4.91,9.67,16.74,-12.13
12:35:56.665,7.56,26.31,24.98,23.88,1007.8,1007.92,24.71,327.78,45.39,44.49,7.75,3.65,-4.25,-11.48,2.2,3.05
12:35:57.741,7.54,26.4,24.98,23.88,1007.8,1007.91,24.74,329.05,45.47,44.58,7.99,3.76,-4.25,12.27,11.68,-11.9
12:35:58.814,7.54,26.4,24.99,23.88,1007.8,1007.9,24.75,328.73,45.47,44.6,7.95,3.67,-4.21,-5.46,5.71,-2.16
12:35:59.884,7.56,26.4,25,23.89,1007.79,1007.9,24.76,327.78,45.47,44.67,8.17,3.65,-4,-6.64,7.05,-7.58
12:36:00.958,7.57,26.4,25,23.89,1007.79,1007.89,24.78,328.1,45.56,44.72,7.85,3.93,-3.36,-11.56,4.21,-10.94
12:36:02.39,7.58,26.4,25.01,23.89,1007.79,1007.89,24.78,328.42,45.47,44.75,8.34,4.18,-3.96,-12.17,4.78,-12.53
12:36:03.114,7.54,26.4,25.01,23.9,1007.79,1007.88,24.79,326.22,45.47,44.77,7.87,4.37,-3.52,-2.48,7.02,-0.91
12:36:04.186,7.57,26.4,25.02,23.9,1007.8,1007.88,24.8,325.29,45.47,44.8,7.75,3.83,-4.41,-1.39,20.44,-5.06
12:36:05.267,7.57,26.4,25.03,23.91,1007.79,1007.88,24.81,327.16,45.47,44.83,11.49,4.54,-0.52,11.12,-26.4,-3.29
12:36:06.345,7.57,26.4,25.03,23.91,1007.79,1007.88,24.81,327.47,45.56,44.81,9.84,3.07,-3.12,38.08,-11.65,25.93
12:36:07.426,7.57,26.4,25.03,23.92,1007.79,1007.88,24.81,328.42,45.56,44.82,8.46,4.22,-2.04,-10.98,18.03,15.75
12:36:08.500,7.57,26.4,25.03,23.92,1007.78,1007.87,24.81,327.78,45.56,44.92,9.55,2.69,-0.54,1.66,-8.34,24.05
12:36:09.574,7.6,26.4,25.04,23.92,1007.78,1007.87,24.82,326.84,45.64,44.89,9.71,3.38,-2.72,6.72,-9.55,2.94
12:36:10.649,7.58,26.4,25.05,23.93,1007.78,1007.87,24.81,328.73,45.73,44.92,9.13,3.79,-1.71,-12.47,12.07,7.75
12:36:11.725,7.63,26.5,25.05,23.93,1007.77,1007.86,24.81,328.42,45.73,44.94,9.33,3.28,-1.47,3.09,-8.04,4.63
12:36:12.797,7.6,26.5,25.06,23.94,1007.77,1007.87,24.82,326.22,45.73,44.9,9.1,3.26,-2.02,-9.16,6.49,2.7
12:36:13.874,7.64,26.5,25.07,23.94,1007.76,1007.87,24.82,327.78,45.81,44.91,9.42,3.37,-1.45,-5.32,3.49,2.51
12:36:14.952,7.61,26.5,25.08,23.95,1007.77,1007.87,24.82,326.53,45.73,44.92,8.96,3.45,-2.09,-7.89,3.83,-1.59
12:36:16.27,7.63,26.5,25.08,23.95,1007.77,1007.88,24.82,326.53,45.73,44.83,9.46,3.33,-1.54,-9.36,14.24,3.05
12:36:17.107,7.63,26.5,25.09,23.96,1007.78,1007.88,24.83,324.98,45.64,44.79,9.56,3.47,-1.67,-7.62,-1.06,-10.56
12:36:18.180,7.61,26.5,25.1,23.96,1007.78,1007.88,24.83,325.91,45.64,44.8,9.11,3.6,-1.96,-4.87,11.55,-0.34
12:36:19.252,7.61,26.5,25.1,23.97,1007.77,1007.88,24.83,326.84,45.64,44.85,9.14,3.1,-1.41,-8.86,4.41,-7.63
12:36:20.328,7.63,26.6,25.11,23.98,1007.77,1007.87,24.83,326.22,45.73,44.88,8.97,3.59,-1.81,-6.33,1.27,-9.15
12:36:21.402,7.63,26.6,25.12,23.98,1007.77,1007.87,24.82,325.91,45.73,44.86,8.96,3.14,-1.6,-5,8.75,-2.45
12:36:22.478,7.64,26.6,25.12,23.99,1007.78,1007.88,24.83,323.74,45.64,44.84,9.04,3.4,-1.76,-11.75,2.37,-13.39
12:36:23.552,7.63,26.6,25.13,23.99,1007.77,1007.87,24.82,328.1,45.64,44.88,9.12,3.58,-1.8,-1.39,11.25,0.43
12:36:24.623,7.61,26.6,25.14,24,1007.77,1007.87,24.82,326.22,45.73,44.93,9.24,3.07,-1.49,-9.96,4.8,-10.1
12:36:25.696,7.63,26.6,25.15,24.01,1007.77,1007.86,24.82,328.1,45.73,44.96,9.12,4.06,-2.81,7.55,9.44,7.38
12:36:26.774,7.63,26.6,25.16,24.01,1007.78,1007.86,24.81,326.22,45.73,44.94,9.36,1.69,-0.99,-1.86,32.84,-5.19
12:36:27.849,7.63,26.6,25.16,24.02,1007.76,1007.86,24.81,325.29,45.81,44.97,8.08,5.62,-2.03,0.69,43.14,-3.3
12:36:28.926,7.63,26.6,25.17,24.02,1007.76,1007.85,24.81,325.6,45.81,45.04,9.85,2.45,-1.05,-21.51,17.07,-2.6
12:36:30.6,7.66,26.6,25.17,24.03,1007.76,1007.86,24.81,327.16,45.81,45.01,9.07,3.45,-1.03,-6.94,-14.54,-29.66
12:36:31.80,7.63,26.6,25.18,24.03,1007.76,1007.86,24.8,325.91,45.89,44.98,8.53,3.52,-3.3,-4.06,-4.03,2.33
12:36:32.157,7.66,26.6,25.18,24.04,1007.76,1007.85,24.81,326.22,45.81,45.05,9.16,3.05,-2.06,-19.42,14.71,0.31
12:36:33.228,7.66,26.7,25.19,24.05,1007.75,1007.85,24.8,323.44,45.89,45.03,9.08,3.79,-1.99,15.3,8.69,-9.6
12:36:34.305,7.66,26.7,25.2,24.05,1007.76,1007.85,24.81,327.47,45.73,45.09,8.86,3.42,-1.71,-2.81,12.89,-6.76
12:36:35.378,7.66,26.7,25.2,24.06,1007.76,1007.84,24.8,324.98,45.81,45.14,9.03,2.96,-1.41,9.44,12.19,-3.13
12:36:36.453,7.67,26.7,25.21,24.06,1007.76,1007.84,24.8,326.22,45.89,45.12,8.45,4.45,-2.94,-4.73,46.94,-6.02
12:36:37.530,7.64,26.7,25.22,24.07,1007.75,1007.84,24.8,326.22,45.89,45.13,8.87,3.66,-1.71,-0.88,6.56,-9.58
12:36:38.607,7.66,26.7,25.22,24.08,1007.75,1007.84,24.79,324.36,45.81,45.18,9.25,3.14,-1.89,-4.79,5.17,-1.27
12:36:39.686,7.68,26.7,25.23,24.08,1007.75,1007.84,24.79,324.36,45.89,45.18,8.98,3.25,-1.72,-18.54,2.69,-10.55
12:36:40.764,7.68,26.7,25.23,24.09,1007.75,1007.83,24.78,324.05,45.89,45.18,7.77,2.08,-0.61,-12.55,17.16,13.77
12:36:41.841,7.68,26.7,25.24,24.09,1007.75,1007.84,24.78,328.1,45.98,45.17,8.31,2.69,-1.32,-29.58,8.87,-21.67
12:36:42.913,7.7,26.7,25.25,24.1,1007.74,1007.83,24.78,324.98,45.89,45.18,9.36,3.71,-1.44,22.86,28.09,18.6
12:36:43.990,7.7,26.7,25.25,24.11,1007.74,1007.84,24.76,325.29,45.89,45.18,9.6,2.64,-2.17,10.48,-7.51,-24.91
12:36:45.66,7.68,26.7,25.26,24.11,1007.75,1007.84,24.76,324.67,45.81,45.16,9.16,4.1,-2.87,9.71,27.01,-10.85
12:36:46.141,7.73,26.8,25.26,24.12,1007.75,1007.84,24.75,327.78,45.89,45.15,8.44,2.86,0.05,16.63,13.48,-8.37
12:36:47.218,7.67,26.8,25.27,24.12,1007.76,1007.85,24.75,325.91,45.81,45.08,9.24,2.66,-2.97,30.21,-5.81,-4.14
12:36:48.295,7.68,26.8,25.27,24.13,1007.76,1007.85,24.75,324.98,45.89,45.02,9.03,3.61,-1.8,-24.74,33.6,-14.55
12:36:49.371,7.71,26.8,25.28,24.13,1007.76,1007.85,24.74,328.1,45.81,45.05,9.18,3.39,-1.01,31.85,-1.44,6.81
12:36:50.447,7.68,26.8,25.29,24.14,1007.75,1007.85,24.74,324.98,45.89,45.09,9.32,2.69,-2.6,-20.44,1.63,-19.02
12:36:51.522,7.71,26.8,25.29,24.14,1007.75,1007.84,24.74,325.29,45.89,45.13,8.94,3.58,-0.88,7.09,9.31,-2.25
12:36:52.596,7.7,26.8,25.3,24.15,1007.76,1007.84,24.72,324.05,45.81,45.12,9.32,2.99,-2.07,4.17,-1.74,-2.11
12:36:53.672,7.73,26.8,25.3,24.15,1007.76,1007.85,24.72,325.6,45.81,45.09,9.29,3.34,-1.42,-20.75,6.75,-11.01
12:36:54.752,7.71,26.8,25.31,24.16,1007.77,1007.85,24.71,326.22,45.39,45.08,4.37,1.86,-2.35,30.57,-55.21,-27.97
12:36:55.831,7.56,26.8,25.29,24.15,1007.92,1007.95,24.69,325.6,43.63,44.26,-0.01,4.6,-6.82,-29.71,42.28,9.84
12:36:56.905,7.54,26.8,25.25,24.12,1008.16,1008.13,24.66,326.84,41.63,42.7,6.61,0.03,-3.87,19.92,-95.65,16.96
12:36:57.980,7.66,26.7,25.22,24.11,1008.33,1008.26,24.63,329.37,40.37,41.63,1.2,5.47,-0.72,-56.79,46.04,85.14
12:36:59.60,9.75,26.7,25.21,24.1,1008.42,1008.37,24.59,333.55,39.87,40.71,0.76,-7.73,2.68,249.99,-167.38,-32.96
12:37:00.140,7.56,26.7,25.2,24.09,1008.51,1008.45,24.52,335.85,39.29,40.02,-0.85,4.15,-1.74,59.68,-14.31,-60.25
12:37:01.214,6.76,26.7,25.2,24.09,1008.58,1008.53,24.47,336.51,38.79,39.39,1.9,3.01,-3.71,31.99,13.53,11.18
12:37:02.287,6.82,26.7,25.2,24.08,1008.61,1008.58,24.41,336.84,38.54,38.99,1.33,3.99,-8.7,-3.64,19.2,-0.12
12:37:03.364,6.83,26.7,25.2,24.07,1008.64,1008.62,24.35,341.22,38.37,38.65,1.64,3.6,-8.61,-3.87,-0.54,-7.12
12:37:04.440,6.91,26.7,25.2,24.07,1008.66,1008.64,24.29,338.85,38.29,38.41,1.76,3.24,-7.82,-3.9,10.11,-6.06
12:37:05.517,6.93,26.7,25.2,24.06,1008.66,1008.67,24.26,339.86,38.29,38.23,7.14,1.06,-8.1,-20.26,56.02,37.87
12:37:06.593,6.95,26.7,25.21,24.06,1008.65,1008.68,24.22,342.59,38.45,38.14,8.79,-4.05,0.61,-2.73,41.7,13.63
12:37:07.669,7.03,26.7,25.21,24.06,1008.64,1008.68,24.18,341.9,38.54,38.14,7.78,-6.47,1.88,-8.5,15.44,-2.97
12:37:08.745,7.03,26.7,25.21,24.06,1008.63,1008.68,24.15,345.71,38.62,38.13,7.58,-6.65,2.45,-5.92,8.83,-7.2
12:37:09.821,6.99,26.7,25.21,24.06,1008.62,1008.68,24.13,343.62,38.62,38.15,7.33,-6.68,2.36,-3.17,4.52,-5.62
12:37:10.897,7.05,26.7,25.21,24.06,1008.61,1008.68,24.11,343.62,38.7,38.13,7.73,-6.31,2.47,-2.48,7.19,-6.43
12:37:11.971,5.9,26.7,25.21,24.06,1008.61,1008.68,24.09,347.12,38.7,38.1,7.67,-5.78,2.49,-4.77,2.85,-5.12
12:37:13.43,6.08,26.7,25.22,24.06,1008.61,1008.68,24.08,345.36,38.7,38.11,7.69,-6.5,2.34,-3.11,6.2,-5.92
12:37:14.118,6.09,26.7,25.22,24.06,1008.61,1008.69,24.07,345.01,38.7,38.08,7.6,-6.3,2.43,-3.44,6.77,-5.35
12:37:15.192,4.86,26.7,25.23,24.06,1008.61,1008.68,24.07,341.56,38.7,38.09,7.66,-6.33,2.41,-2.94,6.04,-6.37
12:37:16.268,4.96,26.7,25.23,24.06,1008.61,1008.68,24.06,341.56,38.7,38.09,7.68,-6.34,2.43,-2.91,6.58,-5.79
12:37:17.336,5,26.7,25.23,24.06,1008.61,1008.68,24.05,343.97,38.7,38.09,7.7,-6.32,2.47,-3.3,6.34,-5.67
12:37:18.418,4.96,26.7,25.24,24.07,1008.61,1008.67,24.05,343.28,38.62,38.16,8.66,-5.16,1.93,-8.34,-11.82,-15.78
12:37:19.496,4.97,26.7,25.24,24.07,1008.62,1008.68,24.04,345.36,38.62,38.14,9.1,-4.18,-0.04,-23.51,14.63,-3.33
12:37:20.576,4.96,26.7,25.24,24.07,1008.63,1008.69,24.04,343.97,38.45,38.01,9.45,-0.05,-9.35,-110.33,9.78,41.02
12:37:21.652,4.95,26.8,25.24,24.08,1008.64,1008.7,24.03,342.93,38.54,37.92,3.87,6.96,-5.36,-35.18,-44.7,-1.88
12:37:22.729,4.95,26.8,25.25,24.08,1008.64,1008.71,24.02,343.97,38.45,37.9,1.07,6.85,-6.4,12.74,13.95,15.63
12:37:23.802,4.97,26.7,25.25,24.08,1008.64,1008.71,24,343.62,38.45,37.87,1.58,3.57,-8.85,10.03,20.38,-21.91
12:37:24.880,4.97,26.8,25.25,24.08,1008.64,1008.71,23.98,344.32,38.37,37.86,1.49,3.61,-8.62,-8.4,2.21,-1.41
12:37:25.956,4.99,26.8,25.25,24.08,1008.65,1008.71,23.96,345.36,38.37,37.84,1.35,3.1,-8.79,-4.61,1.33,-1.36
12:37:27.32,4.99,26.8,25.26,24.08,1008.65,1008.71,23.95,345.01,38.37,37.84,1.49,3.22,-8.76,-2.93,6.88,-5.73
12:37:28.106,4.99,26.8,25.26,24.08,1008.65,1008.71,23.93,345.71,38.37,37.84,1.51,3.17,-8.8,-2.61,6.66,-5.75
12:37:29.176,5,26.8,25.26,24.08,1008.65,1008.72,23.9,347.47,38.37,37.8,1.48,3.2,-8.79,-3.13,6.56,-5.74
12:37:30.257,5.02,26.8,25.27,24.08,1008.64,1008.72,23.88,345.36,38.45,37.81,1.49,3.19,-8.79,-2.93,6.41,-5.83
12:37:31.328,5.02,26.8,25.27,24.09,1008.64,1008.73,23.87,348.89,38.45,37.72,1.5,3.17,-8.81,-3.11,6.42,-5.8
12:37:32.403,5.03,26.8,25.27,24.09,1008.64,1008.73,23.86,344.32,38.45,37.71,1.48,3.17,-8.79,-3.13,6.45,-5.86
12:37:33.480,5.06,26.8,25.28,24.09,1008.64,1008.72,23.86,344.67,38.45,37.74,1.48,3.19,-8.78,-2.99,6.55,-5.8
12:37:34.556,5.05,26.8,25.28,24.09,1008.65,1008.72,23.85,346.41,38.37,37.77,1.51,3.15,-8.79,-2.91,9.92,-4.67
12:37:35.633,5.07,26.8,25.28,24.1,1008.64,1008.72,23.85,347.47,38.45,37.8,7.31,4.84,-7.99,-66.34,79.43,28.54
12:37:36.704,5.09,26.8,25.28,24.1,1008.61,1008.7,23.85,345.71,38.87,37.93,7.2,2.3,-1.69,-45.53,54.54,42.82
12:37:37.781,5.1,26.8,25.28,24.1,1008.54,1008.66,23.84,346.77,39.54,38.27,7.22,4.75,-2.46,-9.79,-13.57,-38.5
12:37:38.858,5.15,26.7,25.27,24.1,1008.48,1008.61,23.84,344.67,40.04,38.69,9.82,2.28,-0.28,-6.56,19.6,-27.54
12:37:39.932,5.13,26.7,25.27,24.09,1008.41,1008.57,23.87,347.83,40.54,39.03,8.77,3.25,-2.39,1.94,41.47,54.92
12:37:41.9,5.16,26.7,25.26,24.09,1008.34,1008.51,23.91,344.32,41.21,39.57,6.56,3.71,-1.75,8.78,15.12,28.95
12:37:42.84,5.18,26.7,25.25,24.09,1008.25,1008.44,23.97,340.88,41.88,40.11,9.95,3.83,-0.38,3.84,-54.91,-4.35
12:37:43.161,5.18,26.7,25.24,24.09,1008.17,1008.37,24.03,340.2,42.63,40.74,6.84,3.75,-1.43,-18.66,43.59,50.53
12:37:44.233,5.18,26.7,25.23,24.08,1008.1,1008.3,24.08,338.51,43.3,41.28,9.47,3.61,0.1,-22.53,18.56,31.91
12:37:45.312,5.2,26.6,25.22,24.08,1008.02,1008.22,24.13,336.84,43.97,41.97,5.88,3.32,-2.34,-11.43,34.45,23.55
12:37:46.387,5.28,26.6,25.22,24.08,1007.94,1008.14,24.17,336.51,44.55,42.63,-4.86,-6.4,-8.4,-3.71,6.57,32.11
12:37:47.460,5.22,26.6,25.21,24.08,1007.89,1008.08,24.2,334.86,45.06,43.12,7.16,4.1,-3.8,-20.44,7.06,50.57
12:37:48.537,5.23,26.6,25.21,24.07,1007.82,1008.02,24.23,334.2,45.47,43.64,5.26,5.11,-5.24,-0.11,-25.48,20.2
12:37:49.618,5.2,26.6,25.21,24.07,1007.79,1007.96,24.27,335.85,45.64,44.11,5.74,3.13,-2.28,45.74,-47.71,-37.63
12:37:50.689,5.25,26.6,25.2,24.07,1007.77,1007.93,24.29,334.2,45.81,44.42,7.56,3.5,-4.14,-8.48,-0.76,12.1
12:37:51.765,5.25,26.6,25.2,24.07,1007.75,1007.89,24.31,334.53,45.89,44.7,7.42,3.55,-4.29,-4.64,15.91,-2.05
12:37:52.837,5.26,26.6,25.2,24.06,1007.74,1007.88,24.33,333.88,45.98,44.82,7.78,3.62,-4.14,3.14,14,-20.93
12:37:53.914,5.26,26.6,25.21,24.06,1007.74,1007.86,24.35,334.53,45.89,44.95,7.99,3.62,-3.66,-10.12,2.79,-6.44
12:37:54.991,5.28,26.6,25.21,24.07,1007.75,1007.85,24.37,330.64,45.89,45.04,8.27,4.11,-3.83,1.16,12.66,-9.69
12:37:56.66,5.23,26.7,25.21,24.07,1007.75,1007.84,24.39,330.64,45.89,45.11,8.13,3.81,-3.58,-6.59,3.91,-4.22
12:37:57.140,5.28,26.6,25.22,24.07,1007.75,1007.85,24.41,332.9,45.89,45.1,8.34,3.74,-3.39,-2.74,4.49,-7.22
12:37:58.217,5.28,26.7,25.22,24.07,1007.75,1007.84,24.42,329.37,45.89,45.11,8.16,3.76,-3.52,-4.08,18.14,-4.06
12:37:59.291,5.28,26.7,25.23,24.08,1007.75,1007.84,24.44,327.47,45.89,45.16,8.15,3.66,-3.6,-6.05,5.46,-5.24
12:38:00.368,5.28,26.7,25.23,24.08,1007.75,1007.83,24.46,329.68,45.98,45.19,8.16,3.76,-3.63,1.42,8.83,-8.18
12:38:01.441,5.3,26.7,25.24,24.08,1007.74,1007.83,24.47,329.37,45.98,45.21,8.27,3.7,-3.35,-6.91,1.4,-4.25
12:38:02.517,5.28,26.7,25.24,24.09,1007.75,1007.83,24.47,329.37,45.98,45.26,8.49,3.56,-3.04,0.1,10.46,-6.53
12:38:03.594,5.31,26.7,25.25,24.09,1007.74,1007.83,24.49,328.73,45.98,45.26,8.15,3.76,-3.61,-3.93,6.06,-5.37
12:38:04.666,5.3,26.7,25.25,24.1,1007.74,1007.83,24.5,327.47,45.98,45.25,8.23,3.72,-3.54,-4.07,6.1,-4.83
12:38:05.743,5.31,26.7,25.26,24.11,1007.75,1007.82,24.5,326.53,45.98,45.27,8.26,3.66,-3.27,-2.13,11.18,-6.12
12:38:06.819,5.31,26.7,25.27,24.11,1007.74,1007.82,24.51,327.16,45.98,45.28,7.63,4.14,-3.89,-7.64,7.29,-2.26
12:38:07.895,5.3,26.7,25.27,24.12,1007.73,1007.82,24.51,328.73,46.06,45.27,7.92,3.77,-4.08,2.53,14.21,-9.81
12:38:08.973,5.33,26.7,25.28,24.12,1007.73,1007.82,24.52,325.91,46.14,45.31,10.18,4.26,-4.02,-4.54,7.71,4.86
12:38:10.47,5.36,26.8,25.28,24.13,1007.71,1007.81,24.53,328.1,46.23,45.38,8.08,2.86,-1.07,-4.03,0.68,-3.41
