12:33:37.898,7.86,26.6,25.18,24.04,1007.74,1007.82,24.84,327.47,45.98,45.29,9.08,3.67,-1.4,-8.1,16.46,-8.32
12:38:11.120,5.31,26.8,25.29,24.13,1007.71,1007.81,24.53,327.78,46.14,45.43,7.89,2.25,-4.4,14.88,3.25,14.4
12:38:12.197,5.35,26.8,25.29,24.13,1007.71,1007.8,24.53,328.73,46.23,45.49,8.38,0.41,-0.19,-43.54,33.12,22.34
12:38:13.276,5.36,26.8,25.29,24.14,1007.7,1007.79,24.52,327.16,46.31,45.55,10.01,4.42,-0.76,-46.16,-41.58,-50.77
12:38:14.347,5.38,26.8,25.3,24.14,1007.7,1007.78,24.53,330,46.31,45.61,8.59,5.03,-2.15,35.78,1.76,42.44
12:38:15.425,5.38,26.8,25.3,24.15,1007.7,1007.78,24.52,327.47,46.31,45.62,10.77,1.83,-1.91,-28.84,26.31,-7.13
12:38:16.497,5.36,26.8,25.3,24.15,1007.69,1007.78,24.52,328.1,46.39,45.63,8.61,3.84,-0.8,6.27,13.98,-10.43
12:38:17.574,5.36,26.8,25.31,24.15,1007.69,1007.78,24.52,327.47,46.39,45.63,10.25,3.55,-1.99,9.69,4.14,2.46
12:38:18.653,5.38,26.8,25.31,24.16,1007.69,1007.78,24.52,327.78,46.39,45.67,9.33,3.32,-1.88,-10.92,-3.23,-24.79
12:38:19.733,5.33,26.8,25.31,24.16,1007.74,1007.79,24.52,327.78,45.14,45.55,1.36,2.95,-5.77,52.62,-41.96,-23.8
12:38:20.809,5.46,26.8,25.29,24.14,1007.94,1007.93,24.51,329.05,43.05,44.41,4.62,4.31,-3.66,-13.38,72.34,13.7
12:38:21.887,5.22,26.7,25.24,24.12,1008.19,1008.09,24.5,330.64,41.54,43.05,-1.28,1.31,-4.98,-92.19,-70.33,-4.7
12:38:22.962,5.23,26.7,25.21,24.1,1008.34,1008.22,24.49,332.58,40.37,41.95,1.1,2.6,-7.21,103.04,-31.39,39.47
12:38:24.37,5.22,26.7,25.2,24.09,1008.45,1008.33,24.47,329.68,39.87,41.05,3.21,3,-3.85,-115.39,60.86,-4.94
12:38:25.110,4.53,26.6,25.19,24.08,1008.5,1008.42,24.46,333.55,39.45,40.33,-2,3.68,-7.78,52.8,7.87,68.47
12:38:26.193,4.64,26.6,25.19,24.07,1008.54,1008.48,24.45,333.55,39.12,39.78,-4.5,0.33,-18.09,-38.72,35.54,15.01
12:38:27.263,4.64,26.6,25.18,24.06,1008.57,1008.53,24.44,334.53,38.95,39.33,1.94,3.22,-8.87,3.11,7.54,-2.5
12:38:28.336,4.67,26.6,25.18,24.05,1008.58,1008.57,24.42,336.18,38.87,39.04,1.76,3.36,-8.78,2.2,2.05,-5.73
12:38:29.407,4.66,26.6,25.18,24.04,1008.59,1008.6,24.4,334.86,38.79,38.82,1.4,3.3,-8.74,-5.08,6.42,-3.75
12:38:30.486,4.69,26.6,25.18,24.04,1008.6,1008.61,24.38,335.19,38.87,38.67,2.38,4.27,-9.43,-7.32,23.57,1.27
12:38:31.558,4.7,26.6,25.18,24.03,1008.58,1008.63,24.37,337.51,39.12,38.56,7.08,5.26,-1.1,-1.1,30.1,2.37
12:38:32.635,4.74,26.6,25.18,24.03,1008.54,1008.62,24.37,335.52,39.45,38.65,7.48,3.31,-3.73,1.46,0.66,-1.59
12:38:33.711,4.74,26.6,25.18,24.03,1008.52,1008.6,24.38,336.51,39.45,38.76,6.91,3.25,-4.83,-0.66,13.41,-19.55
12:38:34.783,4.74,26.6,25.18,24.02,1008.52,1008.6,24.39,337.84,39.45,38.76,7.86,4.31,-2.67,6.01,27.6,-5.42
12:38:35.861,4.72,26.6,25.18,24.02,1008.53,1008.61,24.39,336.51,39.37,38.73,8.01,4.27,-3.36,-3.1,-11.36,-8.37
12:38:36.937,4.72,26.6,25.17,24.01,1008.54,1008.62,24.4,336.84,39.2,38.63,9.14,4.25,-3.88,-35.63,-6.47,-7.52
12:38:38.16,4.72,26.6,25.17,24.01,1008.56,1008.63,24.41,336.18,39.04,38.53,4.92,5.54,-5.67,-26.72,18.29,10.54
12:38:39.91,4.72,26.6,25.16,24,1008.57,1008.64,24.42,336.18,38.95,38.48,3.16,6.92,-5.89,-7.24,9.86,-2.97
12:38:40.161,4.73,26.6,25.17,24,1008.58,1008.65,24.44,336.51,38.95,38.36,3.29,7.03,-5.4,-7.76,5.26,-6.88
12:38:41.234,4.74,26.6,25.17,24,1008.57,1008.65,24.45,337.17,39.04,38.35,3.24,7.37,-4.97,-3.93,6.1,-6.07
12:38:42.307,4.74,26.6,25.17,24,1008.58,1008.66,24.45,335.19,38.95,38.3,3.2,7.38,-5.05,-2.66,6.58,-6.22
12:38:43.377,4.72,26.6,25.17,24,1008.58,1008.65,24.46,335.85,38.95,38.35,3.11,7.41,-5.03,-3,6.33,-5.61
12:38:44.452,4.73,26.6,25.18,24,1008.58,1008.66,24.47,334.53,38.95,38.31,3.34,7.41,-5.02,-2.67,5.29,-3.51
12:38:45.524,4.74,26.6,25.18,24,1008.58,1008.66,24.48,337.51,38.87,38.31,3.05,7.45,-5.15,-2.14,7.1,-7.79
12:38:46.598,4.73,26.7,25.19,24,1008.59,1008.66,24.49,337.17,38.87,38.3,-0.8,6.9,-5.63,14.78,-6.13,-37.56
12:38:47.674,4.73,26.6,25.19,24,1008.59,1008.66,24.49,335.52,38.87,38.27,2.21,3.97,-8.29,36.58,-15.23,12.26
12:38:48.747,4.73,26.7,25.19,24,1008.59,1008.66,24.5,335.19,38.79,38.24,3.7,2.79,-8.42,-32.52,-2.55,34.41
12:38:49.820,4.73,26.6,25.19,24,1008.6,1008.67,24.51,334.2,38.79,38.19,3.59,1.99,-8.67,-12.11,-12.55,26.51
12:38:50.888,4.74,26.7,25.19,24,1008.6,1008.67,24.53,335.85,38.79,38.17,2.55,3.02,-8.61,0,2.01,-9.41
12:38:51.961,4.73,26.7,25.19,24,1008.6,1008.68,24.55,334.86,38.79,38.14,2.97,2.76,-8.69,-2.77,11.87,6.25
12:38:53.35,4.73,26.7,25.2,24,1008.61,1008.68,24.55,333.55,38.7,38.11,3.16,2.49,-8.65,-2.58,16.75,22.14
12:38:54.111,4.73,26.7,25.2,24,1008.61,1008.68,24.57,331.61,38.79,38.13,2.32,3.42,-9.41,-19.32,-9.31,-43.94
12:38:55.185,4.73,26.7,25.2,24,1008.6,1008.67,24.56,334.53,38.79,38.17,1.73,3.67,-8.51,11.3,11.43,0.54
12:38:56.250,4.73,26.7,25.2,24,1008.6,1008.68,24.57,332.9,38.79,38.11,1.31,3.79,-8.41,-0.52,6.32,-5.48
12:38:57.324,4.72,26.7,25.2,24,1008.6,1008.68,24.58,334.86,38.79,38.13,1.34,3.38,-8.87,-5.03,9.35,-4.72
12:38:58.396,4.74,26.7,25.2,24,1008.6,1008.67,24.58,333.22,38.79,38.17,1.44,3.08,-8.37,-2.19,8.22,-4.83
12:38:59.466,4.73,26.7,25.2,24,1008.6,1008.67,24.58,331.28,38.79,38.19,1.45,3.16,-8.81,-2.9,6.77,-5.8
12:39:00.541,4.73,26.7,25.2,24.01,1008.6,1008.67,24.58,332.9,38.79,38.18,4.16,3.04,-8.5,-17.39,11.28,81.4
12:39:01.616,4.73,26.7,25.21,24.01,1008.59,1008.67,24.59,334.2,38.87,38.21,6.71,6.22,-3.77,-3.7,-6.06,27.59
12:39:02.692,4.73,26.7,25.21,24.01,1008.58,1008.67,24.58,335.52,38.95,38.21,5.99,5.51,-5.38,79.7,16.84,-0.26
12:39:03.772,4.73,26.7,25.2,24.01,1008.58,1008.67,24.57,336.84,38.95,38.24,9.05,2.08,-6.23,-11.14,12.82,-18.36
12:39:04.847,4.77,26.7,25.2,24.01,1008.54,1008.65,24.56,337.17,39.45,38.38,5.6,1.31,-0.43,-26.43,-43.42,5.16
12:39:05.924,4.77,26.6,25.19,24.01,1008.48,1008.6,24.53,337.51,40.04,38.82,8.39,2.72,-3.13,-14.49,18.72,17.16
12:39:07.4,4.77,26.6,25.19,24.01,1008.41,1008.53,24.51,336.84,40.63,39.37,6.12,1.57,-2.73,-30.71,-62.98,-9.36
12:39:08.79,4.83,26.6,25.18,24.01,1008.33,1008.48,24.51,337.51,41.29,39.77,11.12,1.1,-1.55,-47.96,5.7,-10.12
12:39:09.151,4.83,26.6,25.17,24,1008.25,1008.42,24.54,336.18,41.88,40.31,5.31,1.44,-1.69,-5.45,30.43,43.86
12:39:10.224,4.82,26.6,25.17,24,1008.18,1008.36,24.57,335.85,42.46,40.75,15.02,5.61,-2,-10.11,77.45,48.2
12:39:11.297,4.83,26.6,25.16,24,1008.12,1008.3,24.58,334.53,43.05,41.25,7.73,5.62,-3.77,22.77,23.47,67.42
12:39:12.368,4.87,26.6,25.16,24,1008.06,1008.24,24.58,336.18,43.63,41.81,6,4.14,-4.63,22.96,-9.82,27.06
12:39:13.446,4.87,26.5,25.15,24,1007.99,1008.17,24.59,334.86,44.14,42.36,5.72,2.48,-3.51,27.72,-55.09,-24.95
12:39:14.522,4.87,26.5,25.15,23.99,1007.93,1008.11,24.59,334.2,44.64,42.89,16.1,6.49,-1.53,42.8,-74.45,-70.06
12:39:15.601,4.89,26.5,25.14,23.99,1007.86,1008.05,24.59,332.25,45.14,43.36,8.44,3.93,0.18,38.81,-62.83,-29.29
12:39:16.672,5.12,26.5,25.14,23.99,1007.79,1008,24.59,334.53,45.64,43.77,3.56,-4.91,1.25,97.4,34.17,4.1
12:39:17.753,5.15,26.5,25.14,23.99,1007.75,1007.96,24.59,332.25,45.98,44.13,-5.61,-9.47,-7.84,-13.59,8.32,69.85
12:39:18.825,5,26.5,25.13,23.99,1007.74,1007.92,24.6,333.22,45.98,44.44,5.05,10.88,-9.09,2.73,8.25,49.75
12:39:19.901,4.9,26.5,25.13,23.99,1007.73,1007.9,24.61,330.96,45.98,44.65,7.82,4.36,-3.65,-15.42,13.11,-14.3
12:39:20.983,4.9,26.5,25.13,23.99,1007.74,1007.88,24.61,330.64,45.98,44.81,8.21,4.67,-3.74,-23.85,11.51,-12.55
12:39:22.56,4.9,26.5,25.13,23.99,1007.74,1007.87,24.62,331.93,45.98,44.9,7.76,4.54,-3.22,-10.72,9.65,-12.46
12:39:23.134,4.9,26.5,25.14,23.99,1007.74,1007.86,24.62,331.28,46.06,44.98,8.03,4.12,-2.57,-14.63,5.36,-15.3
12:39:24.209,4.92,26.6,25.14,23.99,1007.73,1007.86,24.62,328.42,45.98,44.97,7.85,4.49,-2.82,-5.83,7.12,-6.15
12:39:25.277,4.9,26.5,25.14,23.99,1007.74,1007.85,24.63,330,46.06,45.08,7.9,4.74,-3.04,-2.15,6.69,-6.4
12:39:26.351,4.92,26.6,25.15,24,1007.73,1007.84,24.64,327.78,46.06,45.13,7.99,4.7,-2.84,-4.23,7.19,-6.61
12:39:27.420,4.92,26.6,25.16,24,1007.74,1007.84,24.64,330,45.98,45.16,8.07,4.21,-2.69,3.91,4.76,-3.17
12:39:28.500,4.93,26.6,25.16,24.01,1007.74,1007.85,24.65,328.42,45.89,45.09,8.37,3.26,-2.97,19.59,20.81,-27.02
12:39:29.577,4.92,26.6,25.17,24.01,1007.75,1007.85,24.65,329.37,45.89,45.08,8.78,3.8,-4.02,-11.21,9.82,-24.4
12:39:30.656,4.95,26.6,25.17,24.01,1007.74,1007.84,24.65,328.73,46.06,45.15,10.55,3.53,-1.14,11.38,26.05,13.78
12:39:31.736,4.95,26.6,25.17,24.02,1007.72,1007.83,24.65,327.47,46.23,45.23,11.81,2.34,-4.09,-14.67,-20.82,-44.97
12:39:32.811,4.95,26.6,25.18,24.02,1007.71,1007.82,24.65,329.37,46.31,45.3,9.31,4.68,-0.84,-35.03,42.91,3.06
12:39:33.887,4.96,26.6,25.18,24.03,1007.7,1007.82,24.66,330,46.39,45.34,11.67,4.21,-0.77,-2.21,-32.49,-3.16
12:39:34.964,4.93,26.6,25.18,24.03,1007.69,1007.81,24.66,329.37,46.31,45.37,9.26,3.35,-3.08,-13.46,-7.8,-9.11
12:39:36.40,4.95,26.6,25.19,24.03,1007.69,1007.81,24.66,329.37,46.39,45.41,8.71,3.22,-1.04,-15.79,9.83,-2.55
12:39:37.117,4.96,26.6,25.19,24.04,1007.69,1007.8,24.66,327.78,46.39,45.47,9.02,3.29,-1.65,-17.72,-0.05,-4.13
12:39:38.188,4.95,26.6,25.19,24.04,1007.69,1007.8,24.65,326.84,46.39,45.51,9.52,3.2,-1.66,2.5,16.04,5.49
12:39:39.265,4.95,26.6,25.2,24.05,1007.7,1007.8,24.65,327.47,46.31,45.5,9.26,3.62,-1.46,-19.16,-1.68,-17.07
12:39:40.337,4.96,26.6,25.21,24.05,1007.71,1007.8,24.65,328.1,46.23,45.48,9.22,3.49,-1.87,6.57,7.48,6.9
12:39:41.420,4.97,26.7,25.21,24.06,1007.71,1007.8,24.64,328.42,46.23,45.45,9.63,2.95,-1.6,-10.49,7.34,-10.82
12:39:42.490,4.97,26.7,25.22,24.06,1007.71,1007.8,24.65,328.42,46.14,45.45,9.07,3.93,-1.45,-4.37,2.37,-8.08
12:39:43.562,4.97,26.7,25.22,24.07,1007.72,1007.8,24.65,328.73,46.14,45.5,9.27,2.95,-1.69,4.08,9.16,2.56
12:39:44.644,4.87,26.7,25.22,24.06,1007.78,1007.83,24.65,326.53,44.64,45.21,-0.22,4.15,-5.4,1.69,-46.13,-51.61
12:39:45.719,5.07,26.7,25.19,24.05,1008.01,1007.97,24.64,329.05,42.71,44.07,8.56,3.11,-1.97,-0.13,33.42,-4.67
12:39:46.795,4.8,26.6,25.14,24.04,1008.24,1008.12,24.61,330,41.21,42.77,-1.83,1.69,-5.88,-74.93,-22.14,42.6
12:39:47.868,4.57,26.6,25.13,24.03,1008.37,1008.26,24.58,332.9,40.29,41.63,3.5,1.43,-3.7,52.32,21.13,24.03
12:39:48.949,4.51,26.6,25.13,24.02,1008.46,1008.37,24.56,336.18,39.71,40.73,17,3.94,-4.81,-128.67,10.22,-92.32
12:39:50.23,4.61,26.6,25.12,24.01,1008.52,1008.44,24.53,337.17,39.37,40.12,0.81,3.89,-3.25,-7.77,1.98,-29.1
12:39:51.95,4.61,26.6,25.12,24,1008.54,1008.5,24.5,338.51,39.12,39.59,0.56,6.65,-6.34,12.18,10.97,0.76
12:39:52.175,4.64,26.6,25.12,23.99,1008.57,1008.55,24.46,342.25,38.95,39.22,3.67,4.54,-7.81,69.55,-19.44,16.04
12:39:53.251,4.62,26.6,25.12,23.98,1008.56,1008.57,24.44,340.54,39.2,39.03,8.15,3.2,-2.62,-33.99,60.13,42.65
12:39:54.331,4.64,26.5,25.11,23.98,1008.54,1008.58,24.43,339.19,39.37,38.98,10.09,3.37,-3.6,-99.24,-16.33,-26.36
12:39:55.406,4.67,26.5,25.1,23.97,1008.53,1008.58,24.43,339.86,39.37,38.92,8.5,3.99,-0.96,-5.51,-26.02,0.96
12:39:56.482,4.64,26.5,25.09,23.96,1008.54,1008.6,24.44,338.51,39.29,38.78,8.31,4.98,-5.13,1.42,-7.66,-11.53
12:39:57.560,4.64,26.5,25.09,23.95,1008.54,1008.62,24.45,338.51,39.29,38.63,7.16,4.58,-3.47,-5.67,-0.37,-8.56
12:39:58.636,4.77,26.5,25.09,23.95,1008.55,1008.63,24.46,338.18,39.12,38.53,2.01,8.63,-7.4,5.08,-25.09,-35.98
12:39:59.709,4.64,26.5,25.09,23.94,1008.57,1008.64,24.47,335.52,39.04,38.44,1.28,6.33,-7.12,4.39,4.88,-11.4
12:40:00.784,4.64,26.5,25.09,23.94,1008.57,1008.65,24.5,335.85,39.12,38.4,1.89,5.18,-10.56,29.04,7.81,2.28
12:40:01.856,4.64,26.5,25.09,23.94,1008.58,1008.65,24.51,334.2,38.95,38.34,1.48,3.4,-8.85,2.75,13.84,-1.37
12:40:02.932,4.64,26.5,25.09,23.93,1008.58,1008.66,24.52,335.19,38.95,38.31,1.42,3.2,-8.82,-0.3,8.83,-4.38
12:40:04.7,4.64,26.5,25.09,23.93,1008.59,1008.66,24.53,335.85,38.95,38.28,1.46,3.22,-8.8,-2.48,4.56,-6.33
12:40:05.82,4.64,26.5,25.09,23.93,1008.59,1008.66,24.54,335.52,38.95,38.27,1.4,3.24,-8.79,-2.86,5.53,-6.16
12:40:06.161,4.64,26.5,25.09,23.93,1008.58,1008.66,24.56,338.18,38.95,38.29,1.39,3.26,-8.82,-3.19,6.75,-5.73
12:40:07.235,4.64,26.5,25.09,23.93,1008.58,1008.66,24.57,336.18,39.04,38.25,1.41,3.25,-8.79,-3.11,6.59,-5.8
12:40:08.312,4.64,26.5,25.09,23.93,1008.58,1008.66,24.58,336.18,39.04,38.28,1.41,3.24,-8.82,-3.04,6.46,-5.78
12:40:09.388,4.64,26.5,25.09,23.93,1008.57,1008.66,24.6,333.22,39.04,38.29,1.41,3.27,-8.81,-3.11,6.46,-5.89
12:40:10.461,4.64,26.5,25.09,23.94,1008.57,1008.66,24.62,334.2,39.04,38.31,1.42,3.23,-8.78,-3.13,6.5,-5.83
12:40:11.537,4.64,26.5,25.09,23.94,1008.57,1008.66,24.64,333.22,39.12,38.31,1.43,3.25,-8.82,-3.13,6.55,-5.92
12:40:12.611,4.64,26.5,25.09,23.94,1008.56,1008.65,24.65,332.25,39.2,38.35,1.41,3.26,-8.8,-3.1,6.49,-5.79
12:40:13.687,4.64,26.5,25.1,23.94,1008.55,1008.65,24.67,332.25,39.12,38.38,1.41,3.26,-8.82,-3.18,6.67,-5.68
12:40:14.760,4.64,26.5,25.1,23.94,1008.56,1008.64,24.68,332.25,39.12,38.42,1.42,3.25,-8.8,-3.06,6.45,-5.83
12:40:15.832,4.64,26.5,25.1,23.95,1008.56,1008.65,24.7,333.22,39.12,38.39,1.42,3.25,-8.81,-2.95,6.59,-5.7
12:40:16.907,4.64,26.5,25.1,23.95,1008.56,1008.65,24.71,331.93,39.12,38.37,1.4,3.25,-8.81,-2.95,6.45,-5.79
12:40:17.983,4.64,26.5,25.1,23.95,1008.56,1008.65,24.71,332.58,39.12,38.36,1.39,3.23,-8.81,-2.99,6.45,-5.79
12:40:19.59,4.66,26.5,25.11,23.95,1008.56,1008.65,24.72,334.53,39.12,38.37,1.42,3.26,-8.82,-2.94,6.53,-5.82
12:40:20.132,4.64,26.5,25.11,23.96,1008.55,1008.65,24.72,334.2,39.2,38.37,1.41,3.25,-8.81,-3.1,6.52,-5.75
12:40:21.205,4.66,26.5,25.11,23.96,1008.55,1008.65,24.73,331.93,39.12,38.37,1.42,3.26,-8.8,-3.1,6.43,-5.84
12:40:22.281,4.67,26.5,25.12,23.96,1008.56,1008.65,24.72,333.22,39.2,38.39,1.41,3.23,-8.81,-3.05,6.51,-5.92
12:40:23.358,4.64,26.5,25.12,23.97,1008.56,1008.66,24.73,331.93,39.12,38.32,1.42,3.24,-8.8,-3.01,6.48,-5.73
12:40:24.431,4.66,26.5,25.12,23.97,1008.56,1008.65,24.74,333.88,39.2,38.36,1.42,3.25,-8.8,-3.04,6.52,-5.81
12:40:25.499,4.66,26.5,25.12,23.97,1008.55,1008.65,24.74,334.86,39.2,38.34,1.42,3.23,-8.8,-3,6.58,-5.8
12:40:26.575,4.69,26.5,25.12,23.97,1008.55,1008.65,24.74,331.93,39.12,38.41,1.4,3.25,-8.81,-2.95,6.54,-5.8
12:40:27.651,4.66,26.5,25.13,23.97,1008.55,1008.64,24.75,334.86,39.12,38.42,1.4,3.22,-8.81,-3.03,6.52,-5.88
