11:50:11.926,8.15,26.8,25.28,24.12,1008.2,1008.29,25.34,328.1,42.05,41.4,-3.48,-9.44,1.3,-16.29,14.41,-3.13
11:50:13.3,8.15,26.8,25.29,24.12,1008.2,1008.29,25.33,330.32,42.13,41.39,-3.55,-9.86,0.78,7.57,8.14,-11.04
11:50:14.81,8.15,26.8,25.29,24.13,1008.19,1008.28,25.33,331.61,42.13,41.44,-3.36,-9.26,1.66,-6.13,13.32,-1.65
11:50:15.157,8.18,26.8,25.3,24.13,1008.18,1008.28,25.31,328.1,42.21,41.47,-3.36,-9.49,0.56,2.5,10.85,-10.09
11:50:16.233,8.14,26.8,25.3,24.13,1008.18,1008.28,25.31,328.42,42.21,41.44,-3.34,-9.13,1.69,-2.43,12.56,-3.77
11:50:17.313,8.17,26.8,25.31,24.14,1008.18,1008.28,25.3,327.78,42.21,41.43,-3.41,-9.84,0.62,-4.09,13.24,-11.21
11:50:18.388,8.15,26.8,25.31,24.14,1008.18,1008.28,25.29,329.37,42.21,41.5,-3.35,-9.08,1.59,2.91,10.25,-1.29
11:50:19.468,8.15,26.8,25.32,24.14,1008.18,1008.28,25.29,327.47,42.21,41.5,-3.35,-9.66,0.79,-9.12,16.16,-12.23
11:50:20.543,8.15,26.8,25.32,24.15,1008.18,1008.28,25.28,330.32,42.38,41.49,-3.49,-9.52,1.32,5.44,9.62,0.56
11:50:21.623,8.15,26.8,25.33,24.15,1008.16,1008.27,25.27,328.1,42.46,41.52,-3.48,-9.76,1.09,-7.67,17.71,-15.64
11:50:22.699,8.17,26.89,25.33,24.16,1008.16,1008.27,25.27,328.42,42.46,41.51,-3.35,-9.39,0.99,8.42,8.46,1.94
11:50:23.779,8.18,26.89,25.34,24.16,1008.16,1008.27,25.26,329.05,42.46,41.56,-3.46,-9.38,1.39,-3.51,16.78,-15.07
11:50:24.857,8.17,26.89,25.34,24.17,1008.17,1008.27,25.24,328.42,42.38,41.54,-3.36,-10.08,0.95,0.97,12.27,-2.34
11:50:25.936,8.15,26.89,25.35,24.17,1008.16,1008.27,25.23,328.42,42.46,41.58,-3.74,-9.45,1.31,3.36,14.24,-9.01
11:50:27.14,8.15,26.89,25.35,24.17,1008.16,1008.27,25.22,329.05,42.38,41.58,-3.17,-9.93,1.23,-3.8,14.54,-5.76
11:50:28.95,8.15,26.89,25.36,24.18,1008.17,1008.27,25.21,328.42,42.38,41.55,-3.88,-9.59,1.05,-1.15,12.39,-6.82
11:50:29.170,8.15,26.89,25.36,24.18,1008.17,1008.27,25.2,329.05,42.38,41.53,-3.15,-9.67,1.33,0.75,13.99,-8.9
11:50:30.252,8.17,26.89,25.37,24.19,1008.17,1008.27,25.19,327.47,42.38,41.51,-3.71,-9.43,1.01,-2.98,11.05,-3.15
11:50:31.329,8.15,26.89,25.37,24.19,1008.17,1008.27,25.17,329.68,42.38,41.54,-3.15,-9.42,1.29,3.89,15.06,-10.08
11:50:32.406,8.17,26.89,25.38,24.2,1008.17,1008.27,25.15,329.05,42.3,41.52,-3.65,-9.59,1.01,-5.83,13.25,-2.88
11:50:33.480,8.17,26.89,25.38,24.2,1008.18,1008.27,25.15,328.1,42.3,41.51,-3.28,-9.51,1.27,5.81,16.45,-11.64
11:50:34.558,8.17,26.89,25.39,24.2,1008.18,1008.27,25.15,329.05,42.3,41.53,-3.55,-9.75,1.03,-8.58,17.46,-3.48
11:50:35.634,8.18,26.89,25.39,24.21,1008.18,1008.28,25.14,327.78,42.3,41.43,-3.34,-9.31,1.02,8.16,15.44,-9.26
11:50:36.710,8.17,26.89,25.4,24.22,1008.18,1008.28,25.13,326.84,42.38,41.46,-3.4,-9.55,1.23,-6.24,19.23,-6.67
11:50:37.782,8.17,26.89,25.4,24.22,1008.18,1008.29,25.11,328.1,42.3,41.4,-3.48,-9.57,0.87,6.58,16.56,-4.71
11:50:38.859,8.18,26.89,25.41,24.23,1008.18,1008.28,25.11,329.68,42.3,41.42,-3.43,-9.33,1.4,1.3,19.01,-8.34
11:50:39.932,8.18,26.89,25.41,24.23,1008.18,1008.28,25.09,331.28,42.3,41.45,-3.37,-9.9,0.97,1.8,21.1,-6.89
11:50:41.9,8.18,26.89,25.42,24.24,1008.19,1008.28,25.07,330.64,42.3,41.47,-3.48,-9.29,1.26,1.9,22.64,-5.96
11:50:42.88,8.15,26.89,25.42,24.24,1008.18,1008.28,25.06,331.61,42.3,41.47,-3.26,-9.66,0.94,2.11,26.18,-11.26
11:50:43.164,8.17,26.89,25.42,24.24,1008.17,1008.27,25.04,329.05,42.38,41.5,-3.5,-9.34,1.04,1.79,22.01,-4.22
11:50:44.244,8.18,26.89,25.42,24.25,1008.17,1008.28,25.03,330.32,42.38,41.46,-3.34,-9.69,1.14,5.87,25.6,-11.73
11:50:45.320,8.21,26.89,25.42,24.25,1008.19,1008.28,25.02,330,41.46,41.49,0.71,-4.66,-2.43,-61.1,35.63,-36.25
11:50:46.399,8.35,26.89,25.41,24.25,1008.42,1008.39,25.01,331.93,39.2,40.58,0.39,-7.19,-4.98,82.35,-16.11,49.71
11:50:47.471,8,26.8,25.38,24.24,1008.65,1008.51,24.98,334.2,37.53,39.5,5.82,1.1,1.63,-74.61,127.59,-112.17
11:50:48.555,7.82,26.8,25.35,24.22,1008.8,1008.67,24.94,337.17,36.61,38.21,4.37,-3.36,-1.58,-209.65,249.98,-124.61
11:50:49.633,7.92,26.8,25.31,24.19,1008.9,1008.77,24.88,339.19,35.95,37.37,5.35,1.04,1.4,249.99,-193.55,-101.3
11:50:50.717,7.64,26.7,25.28,24.17,1008.95,1008.85,24.82,342.25,35.44,36.74,-0.64,-9.25,-16.69,249.99,-60.32,13.76
11:50:51.791,7.34,26.6,25.25,24.15,1009.02,1008.92,24.75,342.59,35.03,36.08,2.05,-0.34,9.81,0.58,26.49,-7.43
11:50:52.871,7.37,26.6,25.23,24.14,1009.06,1008.99,24.69,345.71,34.86,35.56,0.81,-0.86,10.04,-0.37,-1.61,-2.36
11:50:53.943,7.42,26.6,25.23,24.12,1009.06,1009.04,24.64,342.59,34.78,35.13,0.7,-0.8,10.1,-4.16,8.09,-6.46
11:50:55.23,7.41,26.6,25.22,24.11,1009.08,1009.07,24.59,341.56,34.69,34.87,0.39,-0.93,10.14,-4.48,11.36,-6.03
11:50:56.98,7.41,26.6,25.22,24.1,1009.08,1009.09,24.55,343.97,34.69,34.71,0.38,-0.87,10.11,-3.18,6.15,-2.1
11:50:57.176,7.41,26.6,25.21,24.09,1009.09,1009.11,24.51,345.71,34.61,34.54,0.34,-0.88,10.12,-3.26,6.56,-5.92
11:50:58.252,7.42,26.6,25.21,24.08,1009.1,1009.12,24.49,345.71,34.61,34.43,0.36,-0.87,10.12,-3.38,6.57,-5.79
11:50:59.328,7.44,26.6,25.21,24.08,1009.09,1009.13,24.47,347.12,34.61,34.35,0.4,-0.92,10.13,-5.89,5.65,-15.64
11:51:00.404,7.42,26.6,25.2,24.07,1009.08,1009.14,24.45,348.89,34.78,34.3,9.87,-0.21,2.25,-80.46,29.27,-11.75
11:51:01.483,7.42,26.6,25.2,24.06,1009.07,1009.13,24.43,349.25,34.86,34.34,9.04,-2.88,-0.72,-20.64,-23.92,10.6
11:51:02.560,7.54,26.6,25.2,24.06,1009.05,1009.13,24.42,348.89,34.94,34.4,8.45,-3.29,-2.39,46.91,-17.07,14.84
11:51:03.637,7.54,26.6,25.2,24.06,1009.05,1009.11,24.41,350.33,35.03,34.55,8.47,-4.01,-2.54,-1.51,9.37,-5.53
11:51:04.712,7.61,26.7,25.2,24.05,1009.04,1009.1,24.4,352.86,35.03,34.57,9.12,0.6,-3.97,-80.54,-4.02,-55.03
11:51:05.784,7.57,26.6,25.2,24.05,1009.04,1009.1,24.39,351.41,35.11,34.58,7.47,2.19,-5.22,7.52,-1.98,0.92
11:51:06.862,7.54,26.7,25.21,24.05,1009.04,1009.1,24.4,350.68,35.11,34.59,7.1,2.88,-6.27,34.74,-2.74,-12.64
11:51:07.936,7.46,26.7,25.21,24.05,1009.03,1009.1,24.4,352.86,35.11,34.61,6.05,2.53,-6.93,-4.57,1.55,-8.89
11:51:09.10,7.54,26.7,25.21,24.05,1009.03,1009.1,24.41,351.41,35.19,34.61,5.59,3.22,-7.19,4.47,1.71,-10.95
11:51:10.91,7.46,26.7,25.21,24.04,1009.03,1009.1,24.41,351.05,35.11,34.62,5.21,4.35,-6.52,-45.71,-0.01,-23.66
11:51:12.240,7.47,26.7,25.22,24.04,1009.03,1009.1,24.44,353.59,35.19,34.62,4.53,9.4,7.7,-49.75,-82.4,61.61
11:51:13.315,7.51,26.7,25.22,24.04,1009.03,1009.1,24.48,348.18,35.19,34.6,1.01,4.08,10.77,79.07,33.33,21.91
11:51:14.392,7.51,26.7,25.22,24.04,1009.02,1009.1,24.56,351.77,35.19,34.58,-0.33,-0.5,9.7,-39.12,-4.87,19.69
11:51:15.469,7.51,26.7,25.22,24.04,1009.02,1009.1,24.64,349.97,35.19,34.6,5.21,-0.9,10.11,28.88,-36.42,-7.81
11:51:16.540,7.5,26.7,25.22,24.04,1009.02,1009.1,24.73,348.89,35.28,34.58,5.49,0.23,8.63,1.5,45.15,11.83
11:51:17.617,7.61,26.7,25.23,24.05,1009.01,1009.1,24.84,350.33,35.19,34.57,2.18,3.44,7.8,-12.11,11.83,-67.76
11:51:18.695,8.12,26.7,25.23,24.05,1009.01,1009.1,24.98,347.47,35.19,34.57,5.52,-0.03,7.65,-30.74,-5.48,-5.97
11:51:19.771,7.94,26.7,25.23,24.05,1009.02,1009.1,25.08,348.18,35.28,34.6,6.69,-0.02,8.19,-28.92,-6.59,-7.32
11:51:20.844,8,26.7,25.24,24.05,1009.02,1009.1,25.15,348.54,35.28,34.61,7.26,0.36,8.16,-15.02,6.77,-7.52
11:51:21.917,7.77,26.8,25.24,24.05,1009.02,1009.1,25.19,348.54,35.28,34.59,6.52,0.7,8.15,-26.41,6.19,-5.14
11:51:22.993,7.54,26.7,25.25,24.06,1009.02,1009.11,25.22,347.47,35.28,34.55,6.41,1.02,7.81,-7.54,-1.58,-5.68
11:51:24.69,7.47,26.8,25.25,24.06,1009.02,1009.11,25.21,349.25,35.28,34.52,6.92,1.36,6.72,-2.74,6.41,-5.88
11:51:25.146,7.47,26.8,25.25,24.06,1009.02,1009.1,25.19,350.33,35.28,34.57,7.26,1.36,6.85,-3.15,11.32,-6.28
11:51:26.218,7.42,26.8,25.26,24.06,1009.01,1009.1,25.18,347.83,35.28,34.61,6.65,1.39,6.53,2.92,8.34,-1.65
11:51:27.297,7.39,26.8,25.26,24.06,1009.02,1009.11,25.15,348.89,35.11,34.55,8.53,7.98,0.51,35.88,-23.14,-87.77
11:51:28.375,6.91,26.8,25.25,24.06,1009.04,1009.12,25.09,350.33,34.94,34.45,4.86,5.7,-5.32,-20.36,28.63,7.32
11:51:29.451,6.92,26.8,25.26,24.06,1009.06,1009.13,25.03,350.33,34.94,34.39,4.85,6.31,-4.94,12.89,-4.01,7.12
11:51:30.527,6.93,26.8,25.26,24.06,1009.07,1009.14,24.98,350.68,34.78,34.24,5.49,5.05,-6.2,-9.51,10.35,-4.64
11:51:31.603,6.95,26.8,25.26,24.06,1009.09,1009.15,24.93,351.05,34.61,34.17,5.58,6.38,-3.42,-7.41,8.14,-8.06
11:51:32.676,6.93,26.8,25.26,24.06,1009.09,1009.15,24.87,349.97,34.61,34.15,5.56,5.59,-5.6,-1.1,6.88,-3.96
11:51:33.755,6.96,26.8,25.26,24.06,1009.1,1009.16,24.82,352.5,34.69,34.11,5.56,6.51,-3.82,-8.73,10.48,-6.03
11:51:34.829,6.96,26.8,25.26,24.06,1009.08,1009.16,24.78,353.59,34.69,34.14,5.52,5.83,-5.34,-1.49,6.55,-4.45
11:51:35.905,6.95,26.8,25.26,24.06,1009.08,1009.16,24.75,349.61,34.78,34.14,8.24,3.94,-4.05,-2.42,10.14,2.33
11:51:36.981,6.95,26.8,25.27,24.06,1009.07,1009.15,24.73,351.05,34.86,34.17,9.07,3.65,-2.53,-7.6,11.48,-5.23
11:51:38.61,6.96,26.8,25.27,24.06,1009.07,1009.15,24.69,351.41,34.94,34.18,9.24,2.49,-0.47,-21.11,9.86,-19.38
11:51:39.142,6.95,26.8,25.27,24.07,1009.05,1009.14,24.67,353.23,35.03,34.24,7.91,-2.15,1.57,-14.08,-4.45,-20.47
11:51:40.216,6.96,26.8,25.27,24.07,1009.02,1009.13,24.63,351.77,35.36,34.35,12.28,-4.73,0,-1.24,4.62,-43.92
11:51:41.297,6.96,26.8,25.27,24.07,1008.99,1009.11,24.59,352.86,35.61,34.56,11.79,-4.52,-0.39,-8.4,-30.13,-5.59
11:51:42.380,6.98,26.8,25.27,24.07,1008.95,1009.07,24.54,352.86,36.03,34.85,14.77,-4.01,-0.66,-26.56,-22.71,-49.56
11:51:43.460,6.96,26.7,25.26,24.07,1008.91,1009.03,24.51,354.33,36.36,35.15,10.19,-2.12,-1.39,-36.48,-2.55,-46.15
11:51:44.538,6.98,26.8,25.26,24.07,1008.85,1009,24.49,353.59,36.95,35.45,11.76,-1.13,-0.08,-21.35,39.73,-28.63
11:51:45.610,7.01,26.7,25.25,24.07,1008.79,1008.95,24.47,353.23,37.45,35.87,9.44,-1,0.28,-21.85,20.36,7.68
11:51:46.687,6.99,26.7,25.24,24.06,1008.73,1008.91,24.48,353.59,37.95,36.23,9.46,-0.97,1.31,-39.75,11.47,7.71
11:51:47.763,7.02,26.7,25.23,24.06,1008.68,1008.86,24.49,353.59,38.29,36.62,8.13,0.18,0.64,-44.37,87.52,63.49
11:51:48.843,7.03,26.6,25.22,24.05,1008.61,1008.8,24.53,350.68,38.95,37.15,5.55,-2.67,0.49,-79.31,-34.58,34.36
11:51:49.922,7.05,26.6,25.21,24.05,1008.55,1008.73,24.58,349.97,39.45,37.69,6.9,-4.25,-0.2,-67.63,26.36,-56.85
11:51:51.3,7.05,26.6,25.2,24.04,1008.49,1008.67,24.64,348.89,39.96,38.21,16.26,-4.08,-0.88,-55.84,20.81,-44.93
11:51:52.81,7.05,26.6,25.19,24.04,1008.42,1008.61,24.68,346.77,40.37,38.73,11.53,-0.69,0.06,-35.67,50.2,-60.67
11:51:53.151,7.06,26.6,25.18,24.03,1008.38,1008.56,24.74,346.41,40.79,39.14,11,-0.61,1.15,18.84,60,8.18
11:51:54.229,7.08,26.6,25.17,24.03,1008.33,1008.5,24.78,345.71,41.29,39.64,9.16,-2.27,2.4,26.56,31.84,16.22
11:51:55.305,7.08,26.6,25.17,24.03,1008.27,1008.45,24.81,343.97,41.63,40.02,11.16,1.1,2.1,-17.87,22.5,16.48
11:51:56.381,7.09,26.6,25.16,24.02,1008.25,1008.42,24.85,343.28,41.71,40.31,10.88,-0.22,3.2,-11.21,-6.47,6.62
11:51:57.452,7.08,26.5,25.16,24.02,1008.24,1008.4,24.89,340.54,41.8,40.48,8.15,0.21,2.13,1.59,3.56,-6.51
11:51:58.534,7.08,26.6,25.15,24.02,1008.24,1008.38,24.92,340.88,41.8,40.63,9.33,-0.64,2.49,-14.78,10.27,-19.23
11:51:59.606,7.09,26.6,25.15,24.01,1008.23,1008.36,24.94,339.86,41.8,40.8,9.25,0.77,2.48,16.39,7.79,-6.55
11:52:00.681,7.06,26.6,25.15,24.01,1008.23,1008.35,24.96,340.2,41.8,40.88,9.71,0.64,2.03,-12.14,4.13,-7.74
11:52:01.752,7.06,26.6,25.15,24.01,1008.23,1008.34,24.98,339.19,41.88,40.98,9.99,0.41,2.25,7.19,8.1,-2.58
11:52:02.821,7.08,26.6,25.15,24.01,1008.22,1008.33,25,338.85,41.88,41.03,9.81,0.63,2,-9.07,6.55,-6.47
11:52:03.899,7.09,26.6,25.16,24.01,1008.23,1008.32,25.01,338.18,41.88,41.08,9.79,0.11,2.45,-0.29,6.64,-5.57
11:52:04.975,7.08,26.6,25.16,24.02,1008.23,1008.32,25.03,339.86,41.88,41.11,9.82,0.56,2.01,-2.34,6.62,-5.55
11:52:06.52,7.08,26.6,25.16,24.02,1008.22,1008.32,25.04,339.52,41.88,41.15,9.83,0.08,2.38,-7.66,6.65,-6.47
11:52:07.127,7.06,26.6,25.17,24.02,1008.22,1008.32,25.05,339.52,41.96,41.17,9.76,0.45,1.55,14.99,4.48,-3.65
11:52:08.200,7.09,26.6,25.17,24.02,1008.21,1008.31,25.06,337.51,42.13,41.18,7.8,-2.92,0.7,13.6,14.69,56.47
11:52:09.280,7.06,26.6,25.17,24.02,1008.19,1008.3,25.07,337.17,42.13,41.27,11.89,-4.31,-1.85,7.12,-10.31,-2.81
11:52:10.356,7.06,26.6,25.17,24.02,1008.2,1008.3,25.07,336.18,42.13,41.33,12.22,-2.89,1.93,3.75,29.29,-5.33
11:52:11.436,7.09,26.6,25.17,24.02,1008.19,1008.29,25.07,337.84,42.13,41.41,9.06,-1.74,1.41,-23.51,-23.33,-11.33
11:52:12.507,7.06,26.6,25.17,24.03,1008.18,1008.29,25.09,334.2,42.3,41.4,10.43,-4,-0.86,14.82,27.18,20.2
11:52:13.584,7.05,26.6,25.17,24.03,1008.17,1008.28,25.1,335.19,42.3,41.46,9.79,-1.87,1.62,-6.48,4.06,-35.15
11:52:14.657,7.08,26.6,25.18,24.03,1008.17,1008.28,25.1,334.53,42.3,41.48,9.86,-2.8,-0.12,0.08,5.9,13.38
11:52:15.734,7.11,26.6,25.18,24.03,1008.17,1008.27,25.11,333.55,42.3,41.53,9.32,-3.04,1.27,1.37,5.86,-16.97
11:52:16.810,7.06,26.6,25.18,24.03,1008.17,1008.28,25.11,333.22,42.3,41.45,9.53,-1.71,0.01,-3.87,4.75,-0.57
11:52:17.883,7.06,26.6,25.19,24.04,1008.17,1008.28,25.12,334.2,42.38,41.47,9.03,-3.5,1.19,3.21,11.19,-1.36
11:52:18.961,7.08,26.6,25.19,24.04,1008.17,1008.28,25.13,333.22,42.3,41.49,9.96,-1.8,0.25,-4.49,-1.78,-18.28
11:52:20.32,7.08,26.7,25.2,24.04,1008.18,1008.27,25.13,331.28,42.3,41.54,9.35,-3.11,0.87,3.95,16.45,8.38
11:52:21.110,7.09,26.7,25.2,24.04,1008.17,1008.27,25.13,331.93,42.3,41.52,10.12,-2.57,0.62,-6.94,-6.8,-21.29
11:52:22.182,7.09,26.7,25.21,24.05,1008.17,1008.27,25.13,331.28,42.3,41.51,9.73,-2.65,0.37,6.6,16.78,10.56
11:52:23.255,7.11,26.7,25.21,24.05,1008.18,1008.27,25.13,331.93,42.3,41.52,9.49,-2.79,1,-5.27,-5.32,-21.23
11:52:24.332,7.06,26.7,25.22,24.05,1008.18,1008.27,25.13,330.64,42.3,41.55,10.35,-2.47,0.26,2.88,13.79,5.78
11:52:25.406,7.11,26.7,25.22,24.06,1008.18,1008.28,25.13,331.61,42.3,41.5,9.48,-2.96,1.1,-3.16,2.51,-14.88
11:52:26.482,7.09,26.7,25.23,24.06,1008.17,1008.28,25.13,334.53,42.3,41.49,9.84,-2.33,0.31,-0.75,9.63,-0.46
11:52:27.559,7.09,26.7,25.23,24.06,1008.16,1008.28,25.13,330.32,42.38,41.5,9.11,-2.83,0.87,-2.66,6.42,-6.09
11:52:28.639,7.02,26.7,25.23,24.07,1008.25,1008.3,25.13,331.28,40.71,41.31,3.72,1.62,-4.16,-17.96,-57.61,-44.27
11:52:29.722,6.67,26.7,25.16,24.04,1008.53,1008.46,25.11,333.22,38.54,39.92,-9.92,19.6,-19.34,-246.04,-19.8,-88.88
11:52:30.795,6.95,26.6,25.11,24.02,1008.71,1008.6,25.09,333.88,37.53,38.82,5.4,3.46,1.75,45.11,-187.6,27.63
11:52:31.875,0,26.5,25.07,23.99,1008.82,1008.71,25.06,341.9,36.36,37.83,-2.54,1.98,-1.09,249.99,-249.99,-55.35
11:52:32.955,0,26.5,25.03,23.96,1008.89,1008.83,25.01,342.25,35.95,36.88,-1.07,-2.49,-5.08,-249.11,10.41,249.99
11:52:34.30,0,26.4,25.01,23.93,1008.99,1008.92,24.95,343.28,35.19,36.13,0.93,6.18,-5.17,15.77,107.7,-121.76
11:52:35.110,-0.02,26.4,25,23.91,1009.05,1008.97,24.91,345.71,34.86,35.73,-0.83,10.63,-9.8,-180.15,51.41,136.77
11:52:36.177,-0.02,26.4,25,23.89,1009.08,1009.02,24.86,345.01,34.69,35.27,0,7.35,-5.92,1.44,4.46,-8.63
11:52:37.247,0,26.4,25,23.88,1009.09,1009.06,24.8,344.67,34.53,34.96,0.02,7.33,-5.91,-2.59,6.35,-6.24
11:52:38.317,0,26.4,25,23.87,1009.11,1009.08,24.76,347.12,34.53,34.75,0.04,7.37,-5.85,-3.39,5.78,-5.03
11:52:39.392,0,26.4,25.01,23.87,1009.11,1009.11,24.73,346.41,34.44,34.55,0.12,7.45,-5.76,-5.05,7.64,-5.21
11:52:40.468,0.02,26.4,25.01,23.86,1009.11,1009.12,24.69,342.93,34.53,34.41,0.06,7.37,-5.88,-3.22,4.3,-4.09
11:52:41.544,0,26.4,25,23.86,1009.1,1009.13,24.66,341.22,34.69,34.33,-10.65,-0.34,-3.58,-125.33,10.5,138.63
11:52:42.624,0,26.4,24.99,23.85,1009.08,1009.13,24.63,344.32,34.78,34.35,-5.52,2.31,-2.61,-10.14,157.65,-15.19
11:52:43.705,-0.02,26.4,24.98,23.84,1009.07,1009.13,24.62,346.06,35.03,34.34,-5.34,2.93,-9.87,55.89,145.97,20.66
11:52:44.776,0,26.4,24.97,23.83,1009.04,1009.12,24.63,344.67,35.19,34.44,5.46,0.43,5.91,-14.05,66.41,-16.17
11:52:45.848,0,26.4,24.97,23.83,1009.03,1009.12,24.7,339.86,35.19,34.44,7.29,3.08,5.46,-53.3,47.07,53.5
11:52:46.925,0,26.4,24.97,23.82,1009.03,1009.12,24.84,336.51,35.11,34.41,8.01,-0.34,8.33,44.43,-105.92,4.82
11:52:47.998,0,26.4,24.97,23.82,1009.03,1009.12,25.04,335.19,35.11,34.44,8.17,-4.49,4.62,23.24,11.44,-5.93
11:52:49.74,0,26.4,24.97,23.82,1009.03,1009.12,25.25,333.88,35.11,34.42,9.14,-4.43,3.31,6.42,-14.97,-14.01
11:52:50.147,0,26.4,24.98,23.81,1009.03,1009.11,25.44,333.88,35.19,34.5,7.79,-4.17,6.65,2.18,11.97,-5.52
11:52:51.224,3.35,26.4,24.98,23.81,1009.02,1009.11,25.59,336.51,35.19,34.5,6.65,-4.2,6.46,-2.97,12.59,-5.33
11:52:52.302,-0.04,26.4,24.98,23.81,1009.02,1009.12,25.7,336.84,35.28,34.47,8.03,-4.69,5.6,-9.68,-25.49,-8.31
11:52:53.374,0,26.4,24.98,23.81,1009.02,1009.11,25.81,338.51,35.28,34.5,8.09,-4.83,6.11,-8.28,-2.07,-10.01
11:52:54.451,-0.02,26.4,24.98,23.81,1009.02,1009.11,25.89,335.85,35.28,34.52,8.29,-3.8,3.97,6.07,-40.25,-7.93
11:52:55.523,0,26.4,24.98,23.81,1009.01,1009.11,25.93,334.53,35.36,34.54,7.68,-1.66,6.41,36.67,49.54,-43.5
11:52:56.596,0,26.4,24.98,23.81,1009.01,1009.1,25.94,337.84,35.44,34.57,5.51,-1.39,8.26,1.83,11.82,11.02
