11:50:11.926,8.15,26.8,25.28,24.12,1008.2,1008.29,25.34,328.1,42.05,41.4,-3.48,-9.44,1.3,-16.29,14.41,-3.13
11:52:57.672,-0.02,26.4,24.99,23.81,1009,1009.11,25.94,337.84,35.44,34.55,5.86,-0.09,8.79,-6.68,19.2,-18.41
11:52:58.744,0,26.5,24.99,23.81,1009,1009.11,25.92,340.88,35.44,34.56,6.83,0.54,6.97,49.25,-59.33,-17.75
11:52:59.816,0.02,26.5,24.99,23.81,1009,1009.1,25.88,341.9,35.36,34.6,6.39,-1.83,7.25,-22.6,-102.22,-3.87
11:53:00.889,0.32,26.5,25,23.81,1009,1009.09,25.83,342.25,35.36,34.65,4.47,-0.05,9.27,-5.84,-1.19,-7.79
11:53:01.961,5.59,26.5,25,23.81,1009,1009.09,25.79,342.59,35.36,34.67,2.04,-0.06,10.16,-1.14,19.74,-3.08
11:53:03.31,6.21,26.5,25,23.82,1009,1009.09,25.72,347.83,35.44,34.69,3.61,0.16,9.59,-3.77,16.96,-8.5
11:53:04.105,6.72,26.5,25.01,23.82,1009,1009.09,25.67,346.77,35.44,34.68,1.07,0.32,9.9,-3.31,14.72,-5.03
11:53:05.181,6.05,26.5,25.01,23.82,1009,1009.09,25.61,347.83,35.44,34.73,4.5,0.86,9.45,-2.36,4.21,-6.36
11:53:06.257,6.26,26.5,25.02,23.82,1008.99,1009.08,25.54,347.83,35.44,34.78,5.23,1.29,8.27,19.91,-43.42,45.04
11:53:07.332,6.02,26.5,25.02,23.83,1008.99,1009.07,25.48,349.25,35.44,34.84,6.36,1.52,8.09,-9.66,4.87,-2.14
11:53:08.411,6.16,26.5,25.02,23.83,1008.99,1009.08,25.43,349.97,35.53,34.76,7.3,-0.33,8.14,-19.06,13.15,-10.88
11:53:09.489,6.06,26.5,25.03,23.83,1008.99,1009.08,25.41,346.06,35.53,34.82,6.92,1.82,9.42,-11.3,-1.74,-0.93
11:53:10.560,6.22,26.5,25.03,23.84,1009,1009.07,25.46,348.54,35.44,34.83,5.54,1.08,7.84,-7.03,6.74,-1.75
11:53:11.635,6.32,26.5,25.04,23.84,1008.99,1009.08,25.54,348.18,35.44,34.82,6.19,1.23,7.96,-3.74,9.77,-4.08
11:53:12.708,6.28,26.5,25.04,23.85,1008.99,1009.07,25.61,348.54,35.53,34.84,5,3.47,6.64,45.88,10.4,-5.55
11:53:13.785,6.39,26.6,25.05,23.85,1008.98,1009.07,25.67,347.47,35.61,34.86,6.03,1.43,7.76,-15.87,0.43,-7.31
11:53:14.863,5.96,26.6,25.05,23.85,1008.98,1009.07,25.68,347.83,35.53,34.85,5.12,2.42,8.22,-8.26,-1.47,-25.65
11:53:15.938,5.92,26.6,25.06,23.86,1008.98,1009.07,25.66,350.33,35.53,34.87,5.87,3.82,6.72,-12.8,-1.26,-8.43
11:53:17.14,5.92,26.6,25.06,23.86,1008.98,1009.07,25.62,349.61,35.61,34.86,6.62,4.73,6.29,-3.76,8.03,-10.43
11:53:18.91,6.08,26.6,25.06,23.86,1008.98,1009.07,25.54,350.33,35.53,34.87,4.52,7.27,5.97,-1.62,5.36,-11.74
11:53:19.164,5.87,26.6,25.07,23.87,1009,1009.08,25.49,351.05,35.28,34.78,-1.76,7.8,1.47,69.47,-1.7,-46.25
11:53:20.244,5.57,26.6,25.07,23.87,1009.03,1009.09,25.42,351.05,35.11,34.67,3.88,-0.28,-8.11,55.56,190.51,14.14
11:53:21.320,5.57,26.6,25.05,23.86,1009.04,1009.1,25.33,352.5,35.03,34.63,3.56,0.66,-8.88,-45.55,13.69,-26.88
11:53:22.396,5.61,26.6,25.05,23.86,1009.05,1009.1,25.25,352.13,35.11,34.64,1.38,9.29,-3.6,-37.16,7.61,10.29
11:53:23.467,5.63,26.6,25.05,23.86,1009.04,1009.1,25.19,352.13,35.03,34.58,0.7,6.98,-6.92,18.41,9.83,6.97
11:53:24.545,5.64,26.6,25.06,23.86,1009.04,1009.11,25.12,353.23,35.03,34.56,2.15,2.79,-8.54,62.72,-8.91,25.54
11:53:25.620,5.63,26.6,25.06,23.86,1009.05,1009.11,25.07,351.05,35.03,34.53,1.69,3.53,-8.87,12.36,7.37,-4.25
11:53:26.697,5.64,26.6,25.06,23.86,1009.04,1009.11,25.02,353.59,35.03,34.5,1.18,2.96,-9.1,-0.96,-0.07,-9.09
11:53:27.773,5.63,26.6,25.07,23.86,1009.05,1009.12,24.98,353.23,34.86,34.46,1.79,3.12,-8.8,-1.01,-0.67,-6.58
11:53:28.850,5.64,26.6,25.07,23.86,1009.07,1009.13,24.94,352.13,34.86,34.39,1.74,3.02,-8.8,-2.29,9.95,-4.51
11:53:29.927,5.63,26.6,25.07,23.86,1009.06,1009.12,24.9,353.59,34.86,34.41,1.72,3.05,-8.83,-3.76,5.77,-6.22
11:53:31.1,5.64,26.6,25.07,23.87,1009.06,1009.13,24.87,353.23,34.94,34.36,1.71,3.02,-8.86,-3.52,6.57,-5.96
11:53:32.77,5.67,26.6,25.08,23.87,1009.06,1009.13,24.84,352.86,34.94,34.38,1.7,3.04,-8.83,-3.22,6.77,-5.77
11:53:33.153,5.66,26.6,25.08,23.87,1009.05,1009.13,24.82,351.77,35.03,34.4,1.73,3.05,-8.85,-3.36,6.58,-5.83
11:53:34.230,5.69,26.6,25.09,23.87,1009.05,1009.12,24.8,355.43,35.03,34.43,1.49,4.96,-9.16,-76.26,1.67,-24.18
11:53:35.306,5.82,26.6,25.09,23.88,1009.03,1009.11,24.79,352.86,35.11,34.5,1.05,11.74,-3.42,-13.26,28.59,39.9
11:53:36.378,5.73,26.6,25.09,23.88,1009.03,1009.1,24.77,351.41,35.19,34.57,4.1,8.13,1.81,-11.33,27.66,-6.9
11:53:37.451,5.66,26.6,25.09,23.88,1009.02,1009.1,24.75,352.5,35.28,34.62,6.68,7.47,0.2,7.02,7.91,-13.81
11:53:38.528,5.66,26.6,25.09,23.89,1009.01,1009.09,24.73,353.96,35.28,34.71,5.85,7.64,0.26,-0.22,34.2,-21.28
11:53:39.604,5.66,26.6,25.1,23.89,1009.02,1009.1,24.72,351.77,35.28,34.63,5.54,7.15,-4.01,45.78,44.56,-39.5
11:53:40.677,5.67,26.6,25.1,23.89,1009.02,1009.1,24.7,352.86,35.19,34.6,-0.95,6.06,-6.87,-2.5,2.28,-9.14
11:53:41.753,5.67,26.6,25.1,23.89,1009.02,1009.1,24.67,354.33,35.28,34.57,2.29,7.35,-5.15,-0.17,6.16,-11.72
11:53:42.827,5.69,26.6,25.1,23.89,1009.02,1009.1,24.63,353.23,35.28,34.61,1.12,7.33,-5.76,-3.09,6.54,-6.22
11:53:43.900,5.67,26.6,25.1,23.89,1009.02,1009.1,24.59,355.06,35.19,34.57,0.88,7.31,-5.85,-3.39,6.45,-6.02
11:53:44.974,5.67,26.6,25.1,23.89,1009.02,1009.11,24.53,355.8,35.19,34.55,0.95,7.27,-5.95,-3.34,6.74,-6.12
11:53:46.51,5.69,26.6,25.1,23.89,1009.03,1009.11,24.46,359.17,35.19,34.55,0.94,7.24,-5.88,-2.79,6.38,-6.06
11:53:47.123,5.66,26.6,25.1,23.89,1009.02,1009.11,24.4,359.93,35.28,34.56,0.87,7.32,-5.9,-4.84,6.45,-6.21
11:53:48.197,5.69,26.6,25.1,23.9,1009.02,1009.11,24.34,360.69,35.19,34.52,0.84,7.37,-5.79,-4.27,6.35,-6.21
11:53:49.276,5.67,26.5,25.09,23.9,1009.02,1009.11,24.29,360.31,35.19,34.52,0.74,7.76,-5.79,-13.98,5.25,-8.88
11:53:50.353,5.67,26.5,25.09,23.9,1009.03,1009.11,24.24,361.45,35.19,34.49,3.19,7.39,-6.23,-14.39,78.67,-22.44
11:53:51.428,5.63,26.5,25.08,23.9,1009.03,1009.11,24.19,360.69,35.19,34.5,10.46,4.44,-4.06,14.14,33.7,47.67
11:53:52.509,5.67,26.5,25.08,23.89,1009.02,1009.11,24.17,360.69,35.36,34.55,10.99,2.43,-2.72,19.33,43.58,-65.76
11:53:53.581,5.69,26.5,25.07,23.89,1009,1009.09,24.14,361.84,35.53,34.72,14.02,3.53,-1,52.64,-11.89,-46.01
11:53:54.657,5.7,26.5,25.06,23.89,1008.96,1009.07,24.13,364.15,35.78,34.86,9.76,2.56,-1.01,61.69,27.61,-13.42
11:53:55.733,5.67,26.4,25.04,23.89,1008.92,1009.04,24.11,362.99,36.2,35.15,6.43,0.8,-0.42,49.72,29.05,-27.39
11:53:56.806,5.67,26.4,25.03,23.88,1008.88,1009,24.12,361.07,36.61,35.44,14.7,3.99,1.78,46.81,4.58,-16.87
11:53:57.882,5.69,26.4,25.01,23.88,1008.83,1008.96,24.16,359.93,36.95,35.79,7.75,0.36,-0.66,86.19,-3.16,4.26
11:53:58.953,5.69,26.4,25,23.87,1008.79,1008.93,24.19,360.31,37.37,36.02,7.21,1.71,0.3,42.23,101.02,8.76
11:54:00.32,5.69,26.4,24.98,23.86,1008.73,1008.88,24.23,356.17,37.87,36.43,8.92,3.18,-1.17,71.5,67.68,-64.63
11:54:01.106,5.7,26.31,24.97,23.86,1008.68,1008.83,24.28,354.33,38.29,36.86,10.01,4.59,0.77,90.19,49.12,22.35
11:54:02.186,5.73,26.31,24.96,23.85,1008.64,1008.78,24.34,358.04,38.62,37.26,13.05,2.99,-0.91,61.78,16.72,110.59
11:54:03.267,5.73,26.31,24.95,23.85,1008.59,1008.74,24.42,351.77,39.2,37.59,14.17,2.29,-1.33,18.42,123.73,3.17
11:54:04.340,5.74,26.31,24.94,23.84,1008.52,1008.69,24.49,355.8,39.79,38.04,9.31,2.02,0.74,19.96,49.79,-13.88
11:54:05.420,5.76,26.31,24.93,23.84,1008.44,1008.63,24.55,351.77,40.37,38.55,9.28,2.7,-2.35,-31.31,100.59,-32.09
11:54:06.495,5.77,26.31,24.93,23.83,1008.39,1008.58,24.62,352.86,40.71,39,8.69,3.82,-0.5,-15.72,74.64,-0.79
11:54:07.575,6.08,26.21,24.92,23.83,1008.35,1008.53,24.68,348.54,41.13,39.37,17.33,8.21,6.63,27.37,-16.61,-0.66
11:54:08.653,5.77,26.21,24.92,23.83,1008.28,1008.46,24.74,348.54,41.71,39.96,2.93,2.61,0.09,90.73,-27.92,65.12
11:54:09.734,5.57,26.21,24.91,23.82,1008.22,1008.4,24.8,345.71,42.21,40.47,4.36,1.64,-0.09,-11.79,-68.05,-90.51
11:54:10.813,5.12,26.21,24.9,23.82,1008.18,1008.36,24.86,345.01,42.38,40.8,11.61,10.88,-6.73,43.75,11.23,-79.61
11:54:11.887,5.16,26.21,24.89,23.82,1008.16,1008.33,24.91,342.25,42.55,41.06,7.31,4.82,-4.6,-8.78,7.68,-1.45
11:54:12.964,5.16,26.21,24.89,23.81,1008.16,1008.3,24.96,342.59,42.55,41.26,6.89,4.82,-4.79,0.91,9.45,-4.02
11:54:14.41,5.2,26.21,24.89,23.81,1008.15,1008.29,24.99,338.85,42.55,41.38,6.95,4.73,-4.69,-3.76,8.03,-5.41
11:54:15.116,5.18,26.31,24.9,23.81,1008.15,1008.28,25.03,338.18,42.46,41.49,6.92,4.65,-4.91,-1.28,3.62,-6.99
11:54:16.190,5.2,26.21,24.9,23.81,1008.16,1008.26,25.07,333.88,42.46,41.6,7.48,4.36,-4.13,-1.46,4.93,-7.14
11:54:17.263,5.2,26.31,24.91,23.81,1008.15,1008.25,25.1,331.61,42.55,41.7,7.01,4.33,-4.68,-3.41,8.3,-5.94
11:54:18.343,5.23,26.31,24.91,23.81,1008.15,1008.25,25.13,331.61,42.55,41.71,7.61,4.54,-3.75,-11.79,4.96,-3.24
11:54:19.422,5.22,26.31,24.92,23.81,1008.15,1008.25,25.15,329.68,42.63,41.73,9.12,3.93,-0.82,-26.82,29.82,4.43
11:54:21.579,5.22,26.31,24.92,23.82,1008.14,1008.24,25.2,326.53,42.71,41.83,11.12,2.96,-0.53,-33.86,3.94,-37.31
11:54:22.652,5.22,26.31,24.93,23.82,1008.14,1008.24,25.22,326.84,42.71,41.8,9.07,2.46,0.01,4.4,5.72,38.66
11:54:23.733,5.2,26.31,24.93,23.82,1008.14,1008.23,25.24,328.42,42.63,41.84,10.17,1.92,-0.48,-12.51,-0.7,-38.82
11:54:24.804,5.2,26.31,24.93,23.83,1008.15,1008.24,25.25,330.96,42.63,41.82,9.08,3.38,-0.09,-3,4.36,13.98
11:54:25.885,5.23,26.31,24.94,23.83,1008.14,1008.23,25.26,329.68,42.63,41.86,9.18,0.77,-0.34,-3.2,13.53,-11.73
11:54:26.961,5.22,26.31,24.95,23.83,1008.15,1008.24,25.27,331.61,42.55,41.81,9.24,3.77,0.28,-10.59,6.9,-28.97
11:54:28.32,5.2,26.4,24.95,23.84,1008.16,1008.24,25.28,330,42.46,41.79,10.04,1.43,-1.24,6.04,7.11,12.22
11:54:29.109,5.25,26.4,24.96,23.84,1008.16,1008.24,25.29,329.05,42.38,41.78,9.58,2.69,0.09,-9.47,8.25,-21.44
11:54:30.186,5.25,26.4,24.96,23.84,1008.17,1008.24,25.29,327.16,42.46,41.8,9.55,2.64,-0.78,4.65,12.92,12.58
11:54:31.262,5.23,26.4,24.97,23.85,1008.16,1008.23,25.29,329.68,42.46,41.85,9.79,1.94,0.03,-11.43,6.94,-19.61
11:54:32.333,5.26,26.4,24.98,23.85,1008.17,1008.24,25.3,326.53,42.38,41.79,9.27,2.85,-0.4,9.14,5.72,8.01
11:54:33.411,5.25,26.4,24.98,23.85,1008.17,1008.24,25.32,328.1,42.38,41.78,9.73,2.04,-0.38,-9.4,4.75,-17.11
11:54:34.483,5.26,26.4,24.99,23.86,1008.17,1008.24,25.33,327.47,42.38,41.81,9.62,2.61,-0.27,6.55,7.79,0.08
11:54:35.556,5.25,26.4,25,23.86,1008.17,1008.25,25.33,327.16,42.46,41.75,9.72,2.47,-0.46,-2.81,5.24,-9.97
11:54:36.625,5.26,26.4,25,23.87,1008.16,1008.25,25.33,327.78,42.46,41.73,9.59,2.44,-0.42,2,10.03,-1.95
11:54:37.700,5.25,26.4,25.01,23.87,1008.16,1008.24,25.33,327.16,42.46,41.76,9.56,2.33,-0.24,4.06,8.6,-6.12
11:54:38.776,5.26,26.4,25.02,23.88,1008.17,1008.25,25.34,326.84,42.38,41.75,9.47,2.71,-0.55,-1.9,5.91,-10.08
11:54:39.849,5.26,26.4,25.02,23.88,1008.17,1008.24,25.34,326.22,42.38,41.77,9.72,2.1,-0.15,5.7,12.8,0.41
11:54:40.927,5.25,26.4,25.03,23.89,1008.17,1008.24,25.35,326.53,42.46,41.76,9.65,2.87,-0.56,-0.2,1.57,-15.91
11:54:42.1,5.26,26.4,25.03,23.89,1008.16,1008.23,25.34,328.73,42.46,41.84,9.73,2.21,-0.27,1.85,16.95,4.28
11:54:43.78,5.28,26.4,25.04,23.9,1008.16,1008.23,25.34,326.84,42.38,41.85,9.03,2.39,-0.31,1.21,-3.28,-16.86
11:54:44.154,5.2,26.5,25.03,23.89,1008.27,1008.29,25.34,327.16,40.37,41.34,0.32,3.28,-5.17,14.77,-25.59,-26.4
11:54:45.230,5.05,26.4,24.98,23.86,1008.54,1008.47,25.32,331.93,38.54,39.87,1.26,-3,-6.03,-38.47,1.05,84.43
11:54:46.311,5.18,26.4,24.94,23.84,1008.7,1008.6,25.28,333.88,37.37,38.76,-0.29,2.96,-2.17,-61.88,-28.77,-25.98
11:54:47.394,5.84,26.31,24.9,23.82,1008.83,1008.72,25.25,337.84,36.36,37.79,19.6,19.45,-17.71,249.99,99.75,-234.05
11:54:48.469,5.46,26.31,24.87,23.8,1008.9,1008.82,25.2,340.54,36.11,36.94,-1.99,6.08,-3.73,-73.07,66.31,20.85
11:54:49.548,4.74,26.31,24.86,23.79,1008.94,1008.9,25.15,342.59,35.78,36.32,2.89,1.96,-0.18,41.66,-18.5,-23.13
11:54:50.624,4.82,26.31,24.86,23.78,1008.98,1008.95,25.1,347.47,35.44,35.89,1.11,7.74,-2.99,3.5,-0.77,-9.95
11:54:51.697,4.85,26.31,24.86,23.77,1009,1008.99,25.07,345.71,35.36,35.55,0.61,8.93,-2.53,-6.83,7.01,-5.16
11:54:52.775,4.86,26.31,24.87,23.76,1009.02,1009.02,25.04,348.18,35.28,35.31,0.62,8.99,-3.34,-1.81,6.78,-5.72
11:54:53.846,4.87,26.31,24.87,23.75,1009.03,1009.04,25.01,347.12,35.28,35.07,0.6,9,-2.73,-2.78,6.3,-6.68
11:54:54.923,4.87,26.31,24.87,23.75,1009.03,1009.07,24.99,346.77,35.19,34.9,0.6,8.99,-3.14,-5.04,6.44,-6.41
11:54:55.995,4.97,26.31,24.87,23.74,1009.03,1009.08,24.97,349.61,35.19,34.75,0.33,9.2,-2.45,-16.82,6,-9.5
11:54:57.74,4.95,26.31,24.87,23.73,1009.02,1009.08,24.97,347.12,35.28,34.74,0.88,8.76,3.05,-31.68,6.13,-0.97
11:54:58.149,5.16,26.31,24.87,23.73,1009.01,1009.08,24.97,348.54,35.28,34.74,1.19,8.92,4.55,-0.73,5.47,-6.09
11:54:59.224,5.18,26.31,24.87,23.73,1009.01,1009.09,24.97,346.77,35.36,34.71,4.26,8.06,2.6,32.84,30.49,-4.96
11:55:00.304,5.25,26.31,24.87,23.72,1008.99,1009.08,24.97,347.83,35.7,34.76,1.31,7.25,6.43,-73.02,-10.57,-31.61
11:55:01.379,5.18,26.31,24.86,23.71,1008.94,1009.05,24.98,347.12,36.03,35.02,0.17,0.1,10.48,0.23,0.42,-61.45
11:55:02.456,5.15,26.31,24.86,23.71,1008.91,1009.03,24.99,349.61,36.2,35.23,-1.4,2.81,10.61,-18.86,4.87,-4.15
11:55:03.529,5.05,26.31,24.86,23.7,1008.89,1009,24.99,348.18,36.28,35.41,0.46,-2.81,9.53,-5.45,-3.74,-7.21
11:55:04.607,5.2,26.31,24.86,23.7,1008.89,1008.99,25.04,349.61,36.36,35.53,1.48,-1.77,9.57,-14.08,11.52,-2.65
11:55:05.678,5.07,26.31,24.86,23.7,1008.88,1008.99,25.1,349.97,36.45,35.56,1.51,-3.01,9.74,-7.99,1.63,1.5
11:55:06.756,5.03,26.31,24.86,23.69,1008.88,1008.97,25.13,348.18,36.45,35.66,1.65,-2.94,9.68,-0.82,8.03,-7.05
11:55:07.832,5.05,26.31,24.86,23.69,1008.88,1008.97,25.18,350.33,36.45,35.72,1.64,-3.44,9.42,-4.07,5.68,-7.35
11:55:08.906,5.02,26.31,24.86,23.69,1008.88,1008.96,25.2,349.61,36.45,35.75,1.89,-3.08,9.7,-2.47,7.48,-7.38
11:55:09.983,5.02,26.31,24.87,23.69,1008.88,1008.96,25.22,348.18,36.45,35.78,1.55,-3.02,9.6,-3.32,6.55,-5.99
11:55:11.59,5.02,26.31,24.87,23.69,1008.88,1008.96,25.24,348.18,36.45,35.8,1.93,-3.21,9.55,-3.56,6.12,-5.85
11:55:12.135,5.02,26.31,24.87,23.69,1008.87,1008.96,25.25,350.33,36.45,35.81,1.79,-3.05,9.67,-4.31,6.83,-5.87
11:55:13.207,5,26.31,24.88,23.69,1008.88,1008.95,25.25,348.89,36.45,35.85,1.34,-3.17,9.26,-1.65,3.16,-3.59
11:55:14.285,4.99,26.31,24.88,23.7,1008.88,1008.96,25.25,347.47,36.53,35.81,1.85,-3.58,9.25,-2.72,6.37,-0.62
11:55:15.354,5,26.4,24.88,23.7,1008.87,1008.95,25.25,351.41,36.53,35.85,1.36,-2.91,9.75,-4.6,6.3,-7.63
11:55:16.428,4.99,26.4,24.89,23.7,1008.87,1008.95,25.25,348.54,36.53,35.86,2.16,-3.2,9.24,-4.19,5.96,-7.71
11:55:17.501,5,26.4,24.9,23.71,1008.86,1008.95,25.24,351.05,36.53,35.9,1.88,-3.27,9.33,-3.43,2.85,-2.23
11:55:18.574,5,26.4,24.9,23.71,1008.87,1008.95,25.23,348.89,36.53,35.89,2.31,-3.53,9.46,2.43,8.29,-6.35
11:55:19.647,5.02,26.4,24.91,23.72,1008.86,1008.95,25.22,351.41,36.53,35.87,1.91,-3.54,8.38,0.53,7,-7.92
11:55:20.721,5.09,26.4,24.91,23.72,1008.88,1008.96,25.21,351.77,36.2,35.77,1.32,2.71,9.92,23.12,5.76,-2.46
11:55:21.794,5.02,26.4,24.92,23.73,1008.92,1008.98,25.19,351.41,35.95,35.59,1.48,3.25,9.1,3.95,6.68,-10.93
11:55:22.866,4.92,26.4,24.92,23.73,1008.94,1009,25.17,348.89,35.78,35.46,1.35,3.11,8.94,0.16,6.01,-10.79
11:55:23.940,5,26.4,24.92,23.73,1008.95,1009.01,25.17,349.97,35.78,35.34,0.67,4.2,8.42,-7.47,13.26,-6.09
11:55:25.14,5.1,26.4,24.93,23.74,1008.97,1009.03,25.17,348.89,35.7,35.23,2.81,4.05,8.95,-5.51,2.15,13.65
11:55:26.91,5.03,26.4,24.93,23.74,1008.97,1009.04,25.18,348.89,35.78,35.14,2.65,4.45,8.41,-2.23,-16.48,20.32
11:55:27.167,4.95,26.4,24.93,23.74,1008.96,1009.04,25.18,347.12,35.7,35.15,7.97,4.22,5.36,4.78,-12.24,-3.29
11:55:28.240,4.92,26.4,24.93,23.75,1008.97,1009.04,25.17,347.83,35.61,35.1,6.72,4.24,6.04,6.34,8.06,-26.97
11:55:29.315,4.66,26.4,24.93,23.75,1008.98,1009.06,25.15,349.97,35.44,34.93,-1.3,7.8,-3.99,101.3,-15.7,8.38
11:55:30.397,4.52,26.4,24.92,23.74,1009.01,1009.08,25.12,351.05,35.28,34.8,0.83,-4.25,-3.66,-119.47,178.11,-6.34
11:55:31.476,4.61,26.4,24.92,23.74,1009.03,1009.09,25.08,351.77,35.19,34.69,0.24,4.82,-8.16,-28.05,-1.46,-8.64
11:55:32.555,4.61,26.4,24.92,23.74,1009.03,1009.1,25.02,353.23,35.19,34.63,2.03,7.58,-5.39,-22.99,-0.35,-21.84
11:55:33.630,4.53,26.4,24.92,23.74,1009.03,1009.1,24.98,353.59,35.19,34.61,1.24,7.83,-4.42,13.39,2.82,-9.53
11:55:34.706,4.56,26.4,24.92,23.74,1009.03,1009.1,24.93,354.69,35.19,34.6,1.04,8.44,-4.64,-17.16,5.82,-9.57
11:55:35.780,4.53,26.4,24.92,23.74,1009.03,1009.1,24.88,352.5,35.19,34.57,-0.12,7.92,-4.81,5.09,5.39,-6.89
11:55:36.856,4.54,26.4,24.92,23.74,1009.03,1009.11,24.85,351.41,35.11,34.55,0.67,8.37,-4.25,-9.33,7.06,-5.55
11:55:37.929,4.54,26.4,24.92,23.74,1009.03,1009.1,24.81,351.77,35.19,34.58,0.46,8.15,-5.04,-2.38,7.3,-5.39
11:55:39.6,4.56,26.4,24.93,23.74,1009.03,1009.11,24.79,357.67,35.19,34.53,0.49,8.32,-4.31,-0.72,6.55,-5.82
11:55:40.81,4.56,26.4,24.93,23.74,1009.02,1009.1,24.76,353.59,35.19,34.57,0.44,8.24,-4.64,-7.02,6.6,-5.99
11:55:41.153,4.57,26.4,24.93,23.74,1009.02,1009.1,24.74,354.69,35.19,34.59,0.44,8.23,-4.67,-0.91,6.6,-5.6
11:55:42.228,4.57,26.4,24.93,23.74,1009.02,1009.1,24.7,355.43,35.28,34.59,0.44,8.29,-4.47,-3.93,6.58,-5.92
11:55:43.303,4.57,26.4,24.93,23.74,1009.03,1009.1,24.67,357.29,35.28,34.61,0.48,8.26,-4.64,-4.22,6.53,-5.95
11:55:44.376,4.56,26.4,24.94,23.74,1009.02,1009.1,24.64,354.69,35.28,34.6,0.45,8.27,-4.54,-2.18,6.58,-5.89
